"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Citrus",0,553.405211769277,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.546997886227413
"COASTAL_Citrus",1900,30915.9494283427,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",30.5580045658614
"COASTAL_Citrus",3200,69.1131357904524,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.0683129439042705
"COASTAL_Citrus",4100,16.2136723189615,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.0160259504208525
"COASTAL_Citrus",5400,168069032.161951,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",166123.12890758
"COASTAL_Citrus",6110,1477.86750788894,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",1.4607567578826
"COASTAL_Citrus",6120,851684.275451822,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",841.823474910641
"COASTAL_Citrus",6420,44292.3411462543,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",43.7795244204629
"COASTAL_Citrus",6425,4790.2843039695,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",4.73482239229814
"COASTAL_Citrus",6510,1183.77123692208,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",1.170065533541
"COASTAL_Citrus",6600,10759.0624808801,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",10.6344940554765
"COASTAL_Citrus",9113,34531814.274763,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",34132.0049290898
"COASTAL_Hernando",0,104.68701249361,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.103474946262959
"COASTAL_Hernando",1100,36.8856097608805,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.036458548171069
"COASTAL_Hernando",1200,710.356931740343,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.702132419184653
"COASTAL_Hernando",1800,1164.63976517547,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",1.15115556597427
"COASTAL_Hernando",1900,2407.70882726848,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",2.37983237446636
"COASTAL_Hernando",4100,73.73939810507,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.0728856433538095
"COASTAL_Hernando",5400,118103562.508281,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",116736.15946156
"COASTAL_Hernando",6120,273242.053736423,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",270.078457238262
"COASTAL_Hernando",6410,0.870283365249634,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.000860207224446774
"COASTAL_Hernando",6420,15698.118004111,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",15.5163651938594
"COASTAL_Hernando",6425,6176.69895011911,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",6.10518512967463
"COASTAL_Hernando",6510,2839.79710443807,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",2.80691793356288
"COASTAL_Hernando",6600,1050.70108067256,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",1.03853606356053
"COASTAL_Hernando",7100,691.340412112419,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.683336072820981
"COASTAL_Hernando",9113,25104318.2463688,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",24813.6604497124
"COASTAL_Hillsborough",0,23614,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",23.340597108
"COASTAL_Hillsborough",1100,5771,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",5.704183362
"COASTAL_Hillsborough",1200,11127,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",10.998171594
"COASTAL_Hillsborough",1800,11232.9839197759,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",11.1029284319527
"COASTAL_Hillsborough",3200,14318.3764870102,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",14.1525983240436
"COASTAL_Hillsborough",4100,34416,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",34.017531552
"COASTAL_Hillsborough",5400,52014466.8285819,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",51412.2433316406
"COASTAL_Hillsborough",6110,64,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.063259008
"COASTAL_Hillsborough",6120,100477.613941856,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",99.3142841276374
"COASTAL_Hillsborough",6420,41200.4864439054,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",40.7234672118579
"COASTAL_Hillsborough",6600,73853.6295664203,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",72.9985522433003
"COASTAL_Hillsborough",9113,54638.491779983,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",54.0058873221544
"COASTAL_Manatee",0,232.651048489381,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.229957414649971
"COASTAL_Manatee",1200,3.588076406857,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.00354653365821841
"COASTAL_Manatee",1800,56032.9517236311,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",55.3842022085749
"COASTAL_Manatee",3200,32.5952853709459,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.0322178971569211
"COASTAL_Manatee",4100,668.780370345339,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.661037231217481
"COASTAL_Manatee",5400,81523466.3108756,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",80579.5876179283
"COASTAL_Manatee",6120,26909.5568762193,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",26.5979980267064
"COASTAL_Manatee",6420,9463.76504752576,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",9.3541935758055
"COASTAL_Manatee",6600,24661.7455422492,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",24.3762118523611
"COASTAL_Manatee",9113,95814.4974827926,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",94.7051572309368
"COASTAL_Pasco",0,27307.8462637737,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",26.9916760197318
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",249.402142174462
"COASTAL_Pasco",1800,5933,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",5.864307726
"COASTAL_Pasco",3200,74810.0766066716,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",73.9439255397195
"COASTAL_Pasco",4100,17958,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",17.750082276
"COASTAL_Pasco",5200,46,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.045467412
"COASTAL_Pasco",5400,146315365.690469,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",144621.326386505
"COASTAL_Pasco",6110,161,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.159135942
"COASTAL_Pasco",6120,383659.151129995,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",379.217145478212
"COASTAL_Pasco",6420,84068.0235812471,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",83.0946840042235
"COASTAL_Pasco",6425,2063.81442913274,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",2.03991958567224
"COASTAL_Pasco",6510,491.047226622701,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",0.485361881832863
"COASTAL_Pasco",6600,33084.1120088077,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",32.7010641599697
"COASTAL_Pasco",7100,29770.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",29.4257759069701
"COASTAL_Pasco",9113,13530653.2871838,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",13373.9953834248
"COASTAL_Pinellas",0,91954.069447245,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",90.8894252311848
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",315.251592477599
"COASTAL_Pinellas",1800,413632.746662641,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",408.843706721781
"COASTAL_Pinellas",3200,63456.9964640086,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2100","AM","HA","IntLow","2100",62.7222913589483
