"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Hillsborough",6420,12299,"Hillsborough Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,12.156596323676
"COASTAL_Hillsborough",6510,188705,"Hillsborough Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,186.52008368642
"COASTAL_Hillsborough",9113,138070,"Hillsborough Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,136.47135981868
"COASTAL_Manatee",1200,4,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.003953686096
"COASTAL_Manatee",1800,137650,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,136.0562227786
"COASTAL_Manatee",3200,33,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.032617910292
"COASTAL_Manatee",4100,668,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.660265578032
"COASTAL_Manatee",5400,81444484,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,80501.4809966736
"COASTAL_Manatee",6510,159619,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,157.770855239356
"COASTAL_Manatee",9113,9,"Manatee Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.008895793716
"COASTAL_Offshore",1100,3316,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,3.277605773584
"COASTAL_Offshore",5400,1584858786,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1566508.53658291
"COASTAL_Offshore",6110,18364,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,18.151372866736
"COASTAL_Offshore",6420,52038,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,51.435479265912
"COASTAL_Offshore",6510,5696504,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5630.54716515209
"COASTAL_Offshore",9113,169644327,"Offshore Gulf Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,167680.104231294
"COASTAL_Pasco",1100,61,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.060293712964
"COASTAL_Pasco",1200,252354,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,249.432125267496
"COASTAL_Pasco",1800,7032,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,6.950580156768
"COASTAL_Pasco",3200,107013,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,105.773952547812
"COASTAL_Pasco",4100,43918,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,43.409496491032
"COASTAL_Pasco",5200,1464,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.447049111136
"COASTAL_Pasco",5400,51610951,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,51013.3748425093
"COASTAL_Pasco",6110,1823,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.801892438252
"COASTAL_Pasco",6120,305906,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,302.364074720744
"COASTAL_Pasco",6420,117919,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,116.553677688556
"COASTAL_Pasco",6510,1766562,"Pasco Coastal Waters",NA,NA,"COASTAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1746.10790428049
