"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Hernando",7100,692.340412112419,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.684324494820981
"COASTAL_Hernando",9113,32834569.645888,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",32454.410998528
"COASTAL_Hillsborough",0,32821,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",32.440998462
"COASTAL_Hillsborough",1100,5771,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",5.704183362
"COASTAL_Hillsborough",1200,11127,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",10.998171594
"COASTAL_Hillsborough",1800,22281.1495687093,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",22.0231784190027
"COASTAL_Hillsborough",3200,57567.3268484025,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",56.9008123381517
"COASTAL_Hillsborough",4100,83286,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",82.321714692
"COASTAL_Hillsborough",5400,52006596.2091731,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",51404.4638382633
"COASTAL_Hillsborough",6110,358,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.353855076
"COASTAL_Hillsborough",6120,35010,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",34.60465422
"COASTAL_Hillsborough",6420,15216.1203522831,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",15.0399481108444
"COASTAL_Hillsborough",6600,57670.4935895731,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",57.002784614793
"COASTAL_Hillsborough",9113,57476.1111887387,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",56.8106527733955
"COASTAL_Manatee",0,6970.82014513982,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",6.89011198949939
"COASTAL_Manatee",1200,3.588076406857,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.00354653365821841
"COASTAL_Manatee",1800,90321.3192087136,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",89.2755789749152
"COASTAL_Manatee",3200,32.5952853709459,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.0322178971569211
"COASTAL_Manatee",4100,668.780370345339,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.661037231217481
"COASTAL_Manatee",5400,81489534.4668965,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",80546.0486368388
"COASTAL_Manatee",6120,12768.2924258306,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",12.6204611361243
"COASTAL_Manatee",6420,2334.3182718989,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",2.30729153494685
"COASTAL_Manatee",6600,12908.0281413885,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",12.7585789915675
"COASTAL_Manatee",9113,121744.233507012,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",120.334678771468
"COASTAL_Pasco",0,44913.5728889713,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",44.3935635420628
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",249.402142174462
"COASTAL_Pasco",1800,6381,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",6.307120782
"COASTAL_Pasco",3200,97371.8705686114,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",96.244499051168
"COASTAL_Pasco",4100,34020,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",33.62611644
"COASTAL_Pasco",5200,1283,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",1.268145426
"COASTAL_Pasco",5400,139867131.662193,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",138247.750011808
"COASTAL_Pasco",6110,817.410692414269,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.807946711417497
"COASTAL_Pasco",6120,647264.082919634,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",639.770059367591
"COASTAL_Pasco",6420,99201.2603443145,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",98.052708152048
"COASTAL_Pasco",6425,2169.44706697995,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",2.14432920883846
"COASTAL_Pasco",6510,177.16665841639,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.175115422845245
"COASTAL_Pasco",6600,13422.3955378103,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",13.2669910422735
"COASTAL_Pasco",7100,30872.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",30.5150169509701
"COASTAL_Pasco",9113,19660346.1800289,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",19432.7186919565
"COASTAL_Pinellas",0,152088.257269482,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",150.327379426816
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",315.251592477599
"COASTAL_Pinellas",1800,579128.530188442,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",572.423380065921
"COASTAL_Pinellas",3200,148314.194637595,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",146.597012892081
"COASTAL_Pinellas",4100,71198.8189182642,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",70.3744789928285
"COASTAL_Pinellas",5200,147.246046673506,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.145541231945121
"COASTAL_Pinellas",5400,272195103.187143,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",269043.628282442
"COASTAL_Pinellas",6110,4416,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",4.364871552
"COASTAL_Pinellas",6120,452017.997167704,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",446.784532796496
"COASTAL_Pinellas",6410,422,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.417114084
"COASTAL_Pinellas",6420,51593.05594793,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",50.9957115461649
"COASTAL_Pinellas",6425,12.1235326386523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.0119831663777619
"COASTAL_Pinellas",6510,40,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.03953688
"COASTAL_Pinellas",6600,121650.676931627,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",120.242205394113
"COASTAL_Pinellas",7100,93177.0040254816,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",92.0982006728746
"COASTAL_Pinellas",9113,8920954.59004138,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",8817.66777779788
"COASTAL_Sarasota",0,0.12941412627697,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",0.000127915769522935
"COASTAL_Sarasota",1200,4508.2338763388,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",4.45603754451855
"COASTAL_Sarasota",1800,209313.63215011,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",206.890198917076
"COASTAL_Sarasota",3200,45884.4407246229,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",45.3531906699132
"COASTAL_Sarasota",5400,239085849.059351,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",236317.713098942
"COASTAL_Sarasota",6120,37959.3556264864,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",37.5198622070429
"COASTAL_Sarasota",6420,6822.7328105071,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",6.74373921002705
"COASTAL_Sarasota",6600,25180.1857933992,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",24.8886496022832
"COASTAL_Sarasota",9113,103553.67389839,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",102.354729461995
"COASTAL_Offshore",0,2039,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",2.015392458
"COASTAL_Offshore",1100,3316.83746303909,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",3.27843511889202
"COASTAL_Offshore",5400,1757120565.1657,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",1736776.62326221
"COASTAL_Offshore",6110,9299.78274860889,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",9.19210986394549
"COASTAL_Offshore",6120,557767.157365278,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",551.309329217302
"COASTAL_Offshore",6420,29353.6538445206,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",29.0137972403087
"COASTAL_Offshore",6425,3900.08189347939,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",3.85492674531669
"COASTAL_Offshore",6510,1783.53086508438,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",1.76288114472843
"COASTAL_Offshore",6600,3446.80578911385,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",3.40689867168749
"COASTAL_Offshore",9113,2541986.24418141,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_LA_IntLow_2050","AM","LA","IntLow","2050",2512.55512744628
