"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Citrus",0,17,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.016803174
"COASTAL_Citrus",1900,17482.9719046284,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",17.2805540559167
"COASTAL_Citrus",5400,181425859.2514,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",179325.310652987
"COASTAL_Citrus",6120,355149.017604008,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",351.037102278189
"COASTAL_Citrus",6420,20703.5688994902,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",20.4638629787719
"COASTAL_Citrus",6425,9149.50834461365,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",9.04357533699971
"COASTAL_Citrus",6510,3355.66377202512,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3.31681189687261
"COASTAL_Citrus",6600,2885.24272113293,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2.85183738090766
"COASTAL_Citrus",9113,21711986.4956439,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",21460.6051159973
"COASTAL_Hernando",0,27.8192631602287,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.0274971717313596
"COASTAL_Hernando",1100,36.8856097608805,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.036458548171069
"COASTAL_Hernando",1200,710.356931740343,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.702132419184653
"COASTAL_Hernando",1800,2529.21170394897,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2.49992849084065
"COASTAL_Hernando",1900,141.197308552219,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.139562526113801
"COASTAL_Hernando",4100,7.57583799771965,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.00748812494538205
"COASTAL_Hernando",5400,132343174.881949,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",130810.905603166
"COASTAL_Hernando",6120,94290.0960102501,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",93.1984052786434
"COASTAL_Hernando",6420,1542.25606355234,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1.52439982284853
"COASTAL_Hernando",6425,818.803185818681,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.809323082533272
"COASTAL_Hernando",6510,2801.25620221856,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2.76882325790927
"COASTAL_Hernando",6600,1043.44710305278,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1.03136607249363
"COASTAL_Hernando",7100,555.624969312456,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.549191943417756
"COASTAL_Hernando",9113,11064398.9396273,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",10936.2953287043
"COASTAL_Hillsborough",0,13625,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",13.46724975
"COASTAL_Hillsborough",1100,5771,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5.704183362
"COASTAL_Hillsborough",1200,11127,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",10.998171594
"COASTAL_Hillsborough",1800,42029.2607574479,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",41.5426459763982
"COASTAL_Hillsborough",3200,1743.96470051724,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1.72377307721466
"COASTAL_Hillsborough",4100,9986,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",9.870382092
"COASTAL_Hillsborough",5400,52020280.2091731,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",51417.9894049113
"COASTAL_Hillsborough",6120,148151.981945506,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",146.436678298541
"COASTAL_Hillsborough",6420,19540.9872099161,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",19.3147416599997
"COASTAL_Hillsborough",6600,11418.392992463,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",11.2861908383963
"COASTAL_Hillsborough",9113,101506.613941856,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",100.331370365637
"COASTAL_Manatee",1200,3.588076406857,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.00354653365821841
"COASTAL_Manatee",1800,137666.278603648,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",136.072378429975
"COASTAL_Manatee",3200,6,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.005930532
"COASTAL_Manatee",4100,666.780370345339,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.659060387217481
"COASTAL_Manatee",5400,81553908.3520787,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",80609.6772011784
"COASTAL_Manatee",6120,251.750644565094,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.24883587560232
"COASTAL_Manatee",6420,3.02117183804512,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.00298619271050423
"COASTAL_Manatee",6600,25.4745174571872,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.0251795734940679
"COASTAL_Manatee",9113,44755.196865612,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",44.2370211963019
"COASTAL_Pasco",0,5397.43223211169,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5.3349407617283
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",249.402142174462
"COASTAL_Pasco",1800,7032,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",6.950583504
"COASTAL_Pasco",3200,27229.9679963962,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",26.9146994269339
"COASTAL_Pasco",4100,5463,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5.399749386
"COASTAL_Pasco",5400,153365435.272599,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",151589.770263013
"COASTAL_Pasco",6110,31,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.030641082
"COASTAL_Pasco",6120,437338.611915707,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",432.275105466947
"COASTAL_Pasco",6420,52603.4548252711,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",51.9944120253041
"COASTAL_Pasco",6425,1855.09347925266,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1.83361520694987
"COASTAL_Pasco",6510,243.821759111481,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.240998790784488
"COASTAL_Pasco",6600,35068.4989832595,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",34.6624759020313
"COASTAL_Pasco",7100,28041.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",27.7167942689701
"COASTAL_Pasco",9113,6539631.89510906,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",6463.91603702749
"COASTAL_Pinellas",0,14850.3127107015,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",14.678375790137
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",315.251592477599
"COASTAL_Pinellas",1800,758386.683930842,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",749.606082904291
"COASTAL_Pinellas",3200,19397.079641548,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",19.1725002534581
"COASTAL_Pinellas",4100,6753.71031887433,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",6.67551586080241
"COASTAL_Pinellas",5400,278818728.469786,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",275590.565231563
"COASTAL_Pinellas",6120,531125.331059803,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",524.975961976793
"COASTAL_Pinellas",6420,24102.0709851223,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",23.8230172072565
"COASTAL_Pinellas",6425,10.7569882727694,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.0106324438625473
"COASTAL_Pinellas",6510,1.36654436588287,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.00135072251521468
"COASTAL_Pinellas",6600,30295.9492539809,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",29.9451827535183
"COASTAL_Pinellas",7100,67065.3593985736,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",66.288876667457
"COASTAL_Pinellas",9113,2519546.59123226,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2490.37528079897
"COASTAL_Sarasota",1200,4508.2338763388,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4.45603754451855
"COASTAL_Sarasota",1800,381220.862236386,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",376.807087093414
"COASTAL_Sarasota",3200,15247.8721276715,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",15.0713322641773
"COASTAL_Sarasota",5400,239081018.088892,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",236312.938061459
"COASTAL_Sarasota",6120,17055.8634599172,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",16.8583906727783
