"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Citrus",0,977.692055506865,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",0.966372336888206
"COASTAL_Citrus",1900,36810.9494283427,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",36.3847522558614
"COASTAL_Citrus",3200,106.409690825269,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",0.105177679424894
"COASTAL_Citrus",4100,34.4035788015026,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",0.0340052541661388
"COASTAL_Citrus",5400,163460690.266926,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",161568.142395016
"COASTAL_Citrus",6110,1520.16808538046,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",1.50256757928792
"COASTAL_Citrus",6120,905399.065074113,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",894.916354698685
"COASTAL_Citrus",6420,47649.7191173788,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",47.0980306694378
"COASTAL_Citrus",6425,3645.4394353165,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",3.6032325375344
"COASTAL_Citrus",6510,1135.78617815441,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",1.12263604578373
"COASTAL_Citrus",6600,9325.70522227208,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",9.21773220720862
"COASTAL_Citrus",9113,39079293.1154974,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",38626.8330598061
"COASTAL_Hernando",0,137.470971465111,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",0.135879332557488
"COASTAL_Hernando",1100,36.8856097608805,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntLow_2080","PD","LA","IntLow","2080",0.036458548171069
