"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Manatee",4100,544.350952215493,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.538048456890742
"COASTAL_Manatee",5400,81596345.1738978,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",80651.6226894745
"COASTAL_Manatee",6120,38962.3873347584,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",38.5112808141965
"COASTAL_Manatee",6420,1100.52664580062,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",1.08778474829554
"COASTAL_Manatee",6600,2377.02788031832,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",2.34950665151999
"COASTAL_Manatee",9113,95912.7089261164,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",94.8022315821698
"COASTAL_Pasco",0,155,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.15320541
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",249.402142174462
"COASTAL_Pasco",1800,288,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.284665536
"COASTAL_Pasco",3200,1312,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",1.296809664
"COASTAL_Pasco",4100,644,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.636543768
"COASTAL_Pasco",5400,157168767.409784,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",155349.067420713
"COASTAL_Pasco",6120,353998.523943864,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",349.899929033642
"COASTAL_Pasco",6420,24999.8157668188,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",24.7103678998706
"COASTAL_Pasco",6425,256.835899175145,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.253862253134495
"COASTAL_Pasco",6510,667.5456712374,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",0.659816827455813
"COASTAL_Pasco",6600,10703.2752460837,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntHigh_2100","AM","HA","IntHigh","2100",10.5793527252846
