"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Manatee",1200,3.588076406857,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.00354653365821841
"COASTAL_Manatee",1800,137666.278603648,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",136.072378429975
"COASTAL_Manatee",3200,17.6629651784897,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.0174584633676531
"COASTAL_Manatee",4100,666.780370345339,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.659060387217481
"COASTAL_Manatee",5400,81549945.4316572,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",80605.7601634494
"COASTAL_Manatee",6120,1195.65104848938,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1.18180780064997
"COASTAL_Manatee",6420,0.0995960757136345,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.000098442952349022
"COASTAL_Manatee",6600,16.8327241167426,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.016637834836919
"COASTAL_Manatee",9113,47774.1172871755,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",47.2209885572246
"COASTAL_Pasco",0,7734.34391256608,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",7.64479567874639
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",249.402142174462
"COASTAL_Pasco",1800,7032,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",6.950583504
"COASTAL_Pasco",3200,38714.2910126225,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",38.2660569512783
"COASTAL_Pasco",4100,7039,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",6.957502458
"COASTAL_Pasco",5400,152295757.170725,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",150532.476894203
"COASTAL_Pasco",6110,76,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.075120072
"COASTAL_Pasco",6120,353931.576411709,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",349.833756620014
"COASTAL_Pasco",6420,38426.7395586862,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",37.9818347680757
"COASTAL_Pasco",6425,325.723406792618,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.321952181188773
"COASTAL_Pasco",6510,651.289599106298,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.643748968127845
"COASTAL_Pasco",6600,33229.7137244448,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",32.8449800989432
"COASTAL_Pasco",7100,28618.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",28.2871137629701
"COASTAL_Pasco",9113,7693835.20054767,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",7604.75597659573
"COASTAL_Pinellas",0,25054.0710887676,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",24.7639950537019
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",315.251592477599
"COASTAL_Pinellas",1800,758386.683930842,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",749.606082904291
"COASTAL_Pinellas",3200,24543.2930274462,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",24.2591307807745
"COASTAL_Pinellas",4100,10376.9874703057,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",10.2568427093745
"COASTAL_Pinellas",5400,278167400.842928,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",274946.778675969
"COASTAL_Pinellas",6120,431124.050741674,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",426.132496482187
"COASTAL_Pinellas",6420,25146.114570057,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",24.8549728555648
"COASTAL_Pinellas",6600,39711.946287259,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",39.2521613731451
"COASTAL_Pinellas",7100,73328.7179369852,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",72.4797180407108
"COASTAL_Pinellas",9113,3235190.97386844,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3197.73393277299
