"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Citrus",0,17,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.016803174
"COASTAL_Citrus",1900,17482.9719046284,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",17.2805540559167
"COASTAL_Citrus",5400,181425886.530016,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",179325.337615771
"COASTAL_Citrus",6120,65479.2003793997,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",64.721082197407
"COASTAL_Citrus",6420,15025.3712125143,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",14.8514074646158
"COASTAL_Citrus",6425,1199.54698952935,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",1.18565863448458
"COASTAL_Citrus",6510,4312.03652005829,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",4.26211176122905
"COASTAL_Citrus",6600,2885.24272113293,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",2.85183738090766
"COASTAL_Citrus",9113,22014300.8205468,"Citrus Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",21759.4192456465
"COASTAL_Hernando",0,27.8192631602287,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.0274971717313596
"COASTAL_Hernando",1100,36.8856097608805,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.036458548171069
"COASTAL_Hernando",1200,710.356931740343,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.702132419184653
"COASTAL_Hernando",1900,141.197308552219,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.139562526113801
"COASTAL_Hernando",4100,7.57583799771965,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",0.00748812494538205
"COASTAL_Hernando",5400,132343174.881949,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",130810.905603166
