"id","value","count","basin_name","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"COASTAL_Hernando",1900,2624.70882726848,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",2.59431994846636
"COASTAL_Hernando",4100,107.227109385654,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.105985633913187
"COASTAL_Hernando",5400,114920158.302789,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",113589.61270996
"COASTAL_Hernando",6120,252169.029661419,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",249.249416635999
"COASTAL_Hernando",6410,2.73566097021103,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.00270398748749793
"COASTAL_Hernando",6420,62318.9220673337,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",61.5973935876381
"COASTAL_Hernando",6425,5776.54501367867,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",5.7096641755103
"COASTAL_Hernando",6510,1220.4013536144,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",1.20627154674226
"COASTAL_Hernando",6600,911.213945413241,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.900663910353247
"COASTAL_Hernando",7100,692.340412112419,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.684324494820981
"COASTAL_Hernando",9113,28263622.3582402,"Hernando Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",27936.3861385765
"COASTAL_Hillsborough",0,28000,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",27.675816
"COASTAL_Hillsborough",1100,5771,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",5.704183362
"COASTAL_Hillsborough",1200,11127,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",10.998171594
"COASTAL_Hillsborough",1800,14439.3854704484,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",14.2722062654715
"COASTAL_Hillsborough",3200,29430.8254516456,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",29.0900753545664
"COASTAL_Hillsborough",4100,51803,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",51.203224866
"COASTAL_Hillsborough",5400,52011095.2091731,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",51408.9107488413
"COASTAL_Hillsborough",6110,182,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.179892804
"COASTAL_Hillsborough",6120,56615.6647611409,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",55.9601685945365
"COASTAL_Hillsborough",6420,36566,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",36.142638852
"COASTAL_Hillsborough",6600,84556.2146757331,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",83.5772228222175
"COASTAL_Hillsborough",9113,55594.1111887387,"Hillsborough Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",54.9504425693955
"COASTAL_Manatee",0,1788.65104848938,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",1.76794204664997
"COASTAL_Manatee",1200,3.588076406857,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.00354653365821841
"COASTAL_Manatee",1800,66787.7199670575,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",66.0144517452789
"COASTAL_Manatee",3200,32.5952853709459,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.0322178971569211
"COASTAL_Manatee",4100,668.780370345339,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.661037231217481
"COASTAL_Manatee",5400,81507780.0209479,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",80564.0829438654
"COASTAL_Manatee",6120,20497.9173678647,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",20.2605924805795
"COASTAL_Manatee",6420,4380.24331036329,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",4.3295288533159
"COASTAL_Manatee",6600,27110.4663034441,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",26.7965813245828
"COASTAL_Manatee",9113,108236.459651311,"Manatee Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",106.983297921468
"COASTAL_Pasco",0,33907.0746874288,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",33.5144985766977
"COASTAL_Pasco",1100,60.7498265434988,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.0600464650517782
"COASTAL_Pasco",1200,252323.544168849,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",249.402142174462
"COASTAL_Pasco",1800,6115,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",6.04420053
"COASTAL_Pasco",3200,86184.4775475792,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",85.1866336665334
"COASTAL_Pasco",4100,25973,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",25.672284606
"COASTAL_Pasco",5200,443,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.437870946
"COASTAL_Pasco",5400,143945274.193757,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",142278.675809142
"COASTAL_Pasco",6110,171,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.169020162
"COASTAL_Pasco",6120,368819.701574512,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",364.549507069682
"COASTAL_Pasco",6420,101471.020661729,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",100.296189184508
"COASTAL_Pasco",6425,2326.37983478466,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",2.29944500905753
"COASTAL_Pasco",6510,643.533036431298,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.636082210935496
"COASTAL_Pasco",6600,23582.5028275009,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",23.3094646097641
"COASTAL_Pasco",7100,30383.4582728532,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",30.0316785929701
"COASTAL_Pasco",9113,15880077.1649718,"Pasco Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",15696.2176315557
"COASTAL_Pinellas",0,117649.784151247,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",116.287634950344
"COASTAL_Pinellas",1200,318944.329929523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",315.251592477599
"COASTAL_Pinellas",1800,477644.839754355,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",472.114667799679
"COASTAL_Pinellas",3200,96216.5519480108,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",95.1025567095567
"COASTAL_Pinellas",4100,55432.9215724526,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",54.7911192064868
"COASTAL_Pinellas",5200,129.45774018392,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.12795887846807
"COASTAL_Pinellas",5400,273175486.018232,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",270012.660241113
"COASTAL_Pinellas",6110,91,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.089946402
"COASTAL_Pinellas",6120,473621.622076681,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",468.138030936278
"COASTAL_Pinellas",6410,43,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.042502146
"COASTAL_Pinellas",6420,76345.6649064794,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",75.4617347981922
"COASTAL_Pinellas",6425,14.1235326386523,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.0139600103777619
"COASTAL_Pinellas",6510,66.9247351139784,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.0661498805308288
"COASTAL_Pinellas",6600,203017.936315462,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",200.667394648802
"COASTAL_Pinellas",7100,90154.0040254816,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",89.1102009668746
"COASTAL_Pinellas",9113,8024349.83285942,"Pinellas Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",7931.44391049457
"COASTAL_Sarasota",1200,4508.2338763388,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",4.45603754451855
"COASTAL_Sarasota",1800,158309.289263663,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",156.476384312568
"COASTAL_Sarasota",3200,41750.4228849145,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",41.267036488753
"COASTAL_Sarasota",5400,239091976.58417,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",236323.769679279
"COASTAL_Sarasota",6120,39117.7241269206,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",38.6648191169791
"COASTAL_Sarasota",6420,8511.50588974093,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",8.41295967454951
"COASTAL_Sarasota",6600,61995.4257430231,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",61.2776427037703
"COASTAL_Sarasota",9113,112902.257690367,"Sarasota Coastal Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",111.595075350828
"COASTAL_Offshore",0,13,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",0.012849486
"COASTAL_Offshore",1100,3316.83746303909,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",3.27843511889202
"COASTAL_Offshore",5400,1757263176.54399,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",1736917.58348596
"COASTAL_Offshore",6110,5742.25787963536,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",5.67577401790494
"COASTAL_Offshore",6120,17326.4484718807,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",17.1258428514732
"COASTAL_Offshore",6420,29355.7875159945,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",29.0159062081344
"COASTAL_Offshore",6425,4146.94810825646,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",4.09893474305906
"COASTAL_Offshore",6510,1673.94965018441,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",1.65456866113458
"COASTAL_Offshore",6600,4312.90337169053,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",4.2629685764531
"COASTAL_Offshore",9113,2944393.58340502,"Offshore Gulf Waters",NA,"COASTAL","tbcmp_AM_HA_IntLow_2080","AM","HA","IntLow","2080",2910.30339449636
