"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,4947,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4.889723634
"Citrus",1100,74552252.4725559,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",43559.0183807992
"Citrus",1800,979179,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",967.842065538
"Citrus",1820,2297392,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2270.792795424
"Citrus",1900,21385292.5271385,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",21137.6936102593
"Citrus",2100,30855930.7562972,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",30498.6807900008
"Citrus",2200,28932,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",452.338621749156
"Citrus",3200,3697074.28719783,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3654.26956110066
"Citrus",4100,99231782.9282358,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",98082.8773454927
"Citrus",4400,11506241.3867781,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",11373.022124002
"Citrus",5200,7511680.22217392,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",7424.70998856159
"Citrus",5400,187860459.477693,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",185685.41107786
"Citrus",6110,16217598.4465277,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",16029.8310917138
"Citrus",6120,19548030.7362027,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",19321.7036363389
"Citrus",6410,24643235.1278452,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",24357.915751535
"Citrus",6420,2737640.54602863,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2705.94414378672
"Citrus",6425,2261648.7541795,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2235.46338490361
"Citrus",6510,1948164.9634126,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1925.60910946621
"Citrus",6600,4488669.66649385,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4436.69984909519
"Citrus",7100,4388,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4.337195736
"Citrus",9113,65788889.7994264,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",65027.1860333287
"Hernando",0,234,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",0.231290748
"Hernando",1100,44955001.8878502,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",56205.7398178427
"Hernando",1800,983134.810010563,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",971.75207518026
"Hernando",1820,2193723,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2168.324075106
"Hernando",1900,16931796.4484964,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",16735.7601092157
"Hernando",2100,33927243.134946,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",33534.4335139296
"Hernando",2200,303298.229326285,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",299.786642427146
"Hernando",2400,1078383.85539069,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1065.89832711297
"Hernando",3200,3852827.66466464,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3808.21962596315
"Hernando",4100,79476125.2604658,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",78555.9506822001
"Hernando",4400,11935960.265381,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",11797.7657174284
"Hernando",5200,3286294.31704444,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",3248.2456014417
"Hernando",5400,131615059.102626,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",130091.219948336
"Hernando",6110,21814827.3990235,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",21562.2553273976
"Hernando",6120,9189220.58768647,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",9082.82779172224
"Hernando",6410,11033048.873831,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",10905.3082339698
"Hernando",6420,2380602.25252345,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",2353.03963964374
"Hernando",6425,597858.081429594,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",590.936080562802
"Hernando",6510,505708.135426947,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",499.853046634974
"Hernando",6600,4361349.82081353,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4310.85411258815
"Hernando",7100,14016,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",13.853722752
"Hernando",9113,25923977.6007094,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",25623.8297880484
"Hillsborough",0,35818,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",35.403299196
"Hillsborough",1100,66852064.2169416,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",66078.0510174378
"Hillsborough",1200,249766357.447206,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",246874.562560683
"Hillsborough",1800,5632326.24596687,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",5567.11517269107
"Hillsborough",1820,5351814.30041877,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",5289.85099444852
"Hillsborough",1900,56357290.6755164,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",55704.7859640753
"Hillsborough",2100,88070192.4241871,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",87050.5157362999
"Hillsborough",2200,1997642.07777043,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",1974.513377794
"Hillsborough",2400,4448305.87080978,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",4396.80338543755
"Hillsborough",3200,15875905.7713463,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",15692.0945343256
"Hillsborough",4100,37668517.0665875,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",37232.3909759906
"Hillsborough",4400,6630142.00506067,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",6553.37822092608
"Hillsborough",5200,26076970.793712,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",25775.0516258624
"Hillsborough",5400,160024469.377362,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",158171.706070911
"Hillsborough",6110,80577140.6171507,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",79644.2184830854
"Hillsborough",6120,6220150.50970159,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",6148.13360710026
"Hillsborough",6410,27032406.6681949,"tbcmp_PD_LA_IntHigh_2080","PD","LA","IntHigh","2080",26719.4254637905
