"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,47591.0426134374,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",47.040033522059
"Citrus",1100,11929100.954375,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",11790.9858235253
"Citrus",1200,7053235.86935357,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",6971.5735044582
"Citrus",1800,127301,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",125.827109022
"Citrus",1820,344884,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",340.890933048
"Citrus",1900,3407478.35681322,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",3368.02657239804
"Citrus",2100,4922594.790273,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",4865.60098779122
"Citrus",2200,4608,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",4.554648576
"Citrus",2400,73251.6672647485,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",72.4035594611572
"Citrus",3200,584896.211321066,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",578.124282986391
"Citrus",4100,15811647.9571016,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",15628.5806970543
"Citrus",4400,1826233.73234565,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",1805.08959819255
"Citrus",5200,1197543.72978917,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",1183.67856848567
"Citrus",5400,30369376.5449752,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",30017.7599033375
"Citrus",6110,2488503.65574977,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",2459.6917604235
"Citrus",6120,3109857.69381532,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",3073.85176143632
"Citrus",6410,3929792.58607342,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",3884.29344751186
"Citrus",6420,383389.979230732,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",378.951090051198
"Citrus",6425,371698.142440779,"tbcmp_AM_LA_Inter_2100","AM","LA","Inter","2100",367.3946213476
