"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,49718.5620988365,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",49.1429205868562
"Citrus",1100,11929100.954375,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",11790.9858235253
"Citrus",1200,7053235.86935357,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",6971.5735044582
"Citrus",1800,122261,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",120.845462142
"Citrus",1820,333398,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",329.537917956
"Citrus",1900,3342295.73593624,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3303.59863590557
"Citrus",2100,4890427.790273,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",4833.80641731722
"Citrus",2200,4608,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",4.554648576
"Citrus",2400,72597.6672647485,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",71.7571314731572
"Citrus",3200,548220.211321066,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",541.872917714391
"Citrus",4100,15430966.097851,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",15252.3063723701
"Citrus",4400,1757796.73234565,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1737.44496177855
"Citrus",5200,1183614.72340299,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1169.91083213543
"Citrus",5400,31523528.9105009,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",31158.5494927751
"Citrus",6110,2180635.98443231,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",2155.38858100455
"Citrus",6120,1201435.73846282,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1187.5255154829
"Citrus",6410,3863886.61730631,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3819.15053805114
"Citrus",6420,186287.216051221,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",184.13038266378
"Citrus",6425,63060.5719741359,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",62.3304566718194
"Citrus",6510,53611.5135932844,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",52.9907994889014
"Citrus",6600,486825.785530029,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",481.189316585162
"Citrus",7100,642,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",0.634566924
"Citrus",9113,13254055.6180503,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",13100.6001621045
"Hernando",0,12473.0300884247,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",12.3286173460609
"Hernando",1100,7193580.3981738,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",7110.29312432375
"Hernando",1200,9101867.85214821,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",8996.48642615604
"Hernando",1800,151143.839154121,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",149.393895784394
"Hernando",1820,350869,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",346.806638718
"Hernando",1900,2678541.09183495,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",2647.52894307368
"Hernando",2100,5428461.16838315,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",5365.61044497561
"Hernando",2200,48587.2958951592,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",48.0247521832851
"Hernando",2400,172668.332735222,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",170.669178778813
"Hernando",3200,612774.222531831,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",605.679522583357
"Hernando",4100,12627645.3218955,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",12481.4424443586
"Hernando",4400,1907335.28227015,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1885.25215437202
"Hernando",5200,516274.061299114,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",510.296640217393
"Hernando",5400,22670495.2408164,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",22408.0162469182
"Hernando",6110,2287478.33135635,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",2260.9939072359
"Hernando",6120,1319377.87472666,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1304.10211769307
"Hernando",6410,1734801.78491846,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1714.71624985267
"Hernando",6420,187671.255910649,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",185.498398109716
"Hernando",6425,25804,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",25.505241288
"Hernando",6510,21851.496897161,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",21.5985002660857
"Hernando",6600,524847.144967304,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",518.770464722872
"Hernando",7100,1833,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1.811777526
"Hernando",9113,4533374.34501313,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",4480.88693684657
"Hernando",NA,6031.03194065392,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",5.96120465284503
"Hillsborough",0,28218.6459373999,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",27.8919304547367
"Hillsborough",1100,10697266.311883,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",10573.413362524
"Hillsborough",1200,39973403.3772889,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",39510.5913129867
"Hillsborough",1800,822642.164882647,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",813.117613897636
"Hillsborough",1820,823567.640785973,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",814.032374640953
"Hillsborough",1900,8873724.46508911,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",8770.98448323231
