"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,47171.0426134374,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",291.405247980049
"Citrus",1100,11929100.954375,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",43572.2815035947
"Citrus",1800,156956,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",969.61609428
"Citrus",1820,367630,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",2271.0821169
"Citrus",1900,3421679.39404955,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",21137.8692750623
"Citrus",2100,4936642.790273,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",30496.7526004742
"Citrus",2200,4608,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",28.46651904
"Citrus",2400,73351.6672647485,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",453.139460244729
"Citrus",3200,591526.211321066,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",3654.23006884336
"Citrus",4100,15877218.9571017,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",98083.5841459603
"Citrus",4400,1840917.73234572,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",11372.5086108709
"Citrus",5200,1201717.72978852,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",7423.76749907345
"Citrus",5400,30023317.2507074,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",185472.945347488
"Citrus",6110,2595041.29345944,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",16031.2049457138
"Citrus",6120,3681704.62721456,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",22744.2089562195
"Citrus",6410,3942800.58607337,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",24357.1631845444
"Citrus",6420,544536.990415901,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",3363.94804810299
"Citrus",6425,467659.64187494,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",2889.02823343588
"Citrus",6510,311232.35910817,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",1922.67835859741
"Citrus",6600,718172.06423553,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",4436.60128918334
"Citrus",7100,686,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",4.23785418
"Citrus",9113,9745304.13854763,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",60202.883205416
"Hernando",0,12969.0300884247,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",80.117869345155
"Hernando",1100,7193580.3981738,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",44439.2780751704
"Hernando",1200,9101867.85214827,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",56227.9718994667
"Hernando",1800,157326.839154121,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",971.90700136367
"Hernando",1820,350869,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",2167.53886047
"Hernando",1900,2708812.04140924,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",16734.038531371
"Hernando",2100,5428461.1683831,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",33535.0245676385
"Hernando",2200,48587.2958951592,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",300.154336740813
"Hernando",2400,172668.33273522,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",1066.68107235508
"Hernando",3200,616397.22253183,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",3807.87397382931
"Hernando",4100,12715490.6741144,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",78551.5966531293
"Hernando",4400,1909688.28227013,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",11797.3476232004
"Hernando",5200,525821.061298974,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",3248.32796291238
"Hernando",5400,21037820.3577525,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",129963.870176662
"Hernando",6110,3490264.67295151,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",21561.5637515655
"Hernando",6120,1569048.50395072,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",9693.00110946111
"Hernando",6410,1765061.81615132,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",10903.8988273109
"Hernando",6420,425017.735699907,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",2625.60231459182
"Hernando",6425,129452.41189607,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",799.70910330152
"Hernando",6510,67989.7617234875,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",420.015591715868
"Hernando",6600,698303.360971777,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",4313.85979184008
"Hernando",7100,2275,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",14.05410825
"Hernando",9113,3981982.55171556,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",24599.2148709546
"Hernando",NA,6031.03194065392,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",37.2574838475419
"Hillsborough",0,31278.6152696759,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",193.227712048408
"Hillsborough",1100,10697266.3118827,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",66083.7532862759
"Hillsborough",1200,39973403.3772887,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",246940.89590564
"Hillsborough",1800,901770.960436603,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",5570.80733832197
"Hillsborough",1820,856193.640785998,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",5289.24752112881
"Hillsborough",1900,9016885.78826021,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",55702.9841521299
"Hillsborough",2100,14090146.214001,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",87043.7099559992
"Hillsborough",2200,319937.43378127,"tbcmp_PD_HA_IntHi_2080","PD","HA","IntHi","2080",1976.45508905019
