"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,46901.0426134374,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",46.358022342059
"Citrus",1100,11929100.954375,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",11790.9858235253
"Citrus",1200,7053235.86935357,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",6971.5735044582
"Citrus",1800,156956,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",155.138763432
"Citrus",1820,367630,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",363.37357986
"Citrus",1900,3407478.35681324,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3368.02657239806
"Citrus",2100,4936642.790273,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4879.48634004722
"Citrus",2200,4608,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4.554648576
"Citrus",2400,73351.6672647485,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",72.5024016611573
"Citrus",3200,584896.211321066,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",578.124282986391
"Citrus",4100,15811647.9571017,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",15628.5806970544
"Citrus",4400,1826233.73234572,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1805.08959819262
"Citrus",5200,1197543.72978852,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1183.67856848503
"Citrus",5400,30369282.9336368,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",30017.6673758312
"Citrus",6110,2488503.65574964,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2459.69176042337
"Citrus",6120,4479504.0189985,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4427.64032146654
"Citrus",6410,3929792.58607337,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3884.29344751181
"Citrus",6420,773645.043460881,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",764.687781147691
"Citrus",6425,488845.721832098,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",483.185866064726
"Citrus",6510,215007.634005091,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",212.51827561858
"Citrus",6600,674448.683310348,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",666.63991645498
"Citrus",7100,678,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.670150116
"Citrus",9113,8716276.71180656,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",8615.35966003726
"Hernando",0,12781.0300884247,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",12.6330513220609
"Hernando",1100,7193580.3981738,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",7110.29312432375
"Hernando",1200,9101867.85214827,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",8996.4864261561
"Hernando",1800,157326.839154121,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",155.505309010394
"Hernando",1820,350869,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",346.806638718
"Hernando",1900,2705238.04140924,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2673.9167953658
"Hernando",2100,5428461.1683831,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5365.61044497556
"Hernando",2200,48587.2958951592,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",48.0247521832851
"Hernando",2400,172668.33273522,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",170.669178778811
"Hernando",3200,616271.22253183,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",609.136034317357
"Hernando",4100,12704067.2290321,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",12556.9795386544
"Hernando",4400,1909656.28227013,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1887.546281834
"Hernando",5200,522680.061298974,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",516.628471549255
"Hernando",5400,21482404.2597432,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",21233.6809832239
"Hernando",6110,3243988.25811222,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3206.4293620598
"Hernando",6120,1832491.70933086,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1811.27512032023
"Hernando",6410,1764177.81615132,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1743.75216539592
"Hernando",6420,443506.250468231,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",438.37133510031
"Hernando",6425,132336.67608426,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",130.804482048557
"Hernando",6510,48973.931908974,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",48.4069117253319
"Hernando",6600,692253.066777133,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",684.238160769988
"Hernando",7100,2195,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2.16958629
"Hernando",9113,3543373.64931889,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3502.34846920707
"Hernando",NA,6031.03194065392,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5.96120465284503
"Hillsborough",0,33174.2145337611,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",32.7901234778893
"Hillsborough",1100,10697266.3118827,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",10573.4133625237
"Hillsborough",1200,39973403.3772887,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",39510.5913129865
"Hillsborough",1800,901770.960436603,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",891.330256256668
"Hillsborough",1820,856193.640785998,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",846.280630812978
"Hillsborough",1900,8990954.23969598,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",8886.85697150878
"Hillsborough",2100,14090146.214001,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",13927.0105011353
"Hillsborough",2200,319937.43378127,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",316.233198172951
"Hillsborough",2400,711817.473557145,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",703.5760508483
"Hillsborough",3200,2534174.37518499,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2504.83370426909
"Hillsborough",4100,6006090.80294785,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5936.55228363132
"Hillsborough",4400,1059890.26311554,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1047.61885364919
"Hillsborough",5200,4160816.34693038,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4112.64241526562
"Hillsborough",5400,25796303.988571,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",25497.6343809914
"Hillsborough",6110,12875969.4522332,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",12726.8914779153
"Hillsborough",6120,1460384.79109327,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1443.47645598199
"Hillsborough",6410,4319638.47918363,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4269.62570487164
"Hillsborough",6420,219339.929225665,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",216.80041152509
"Hillsborough",6425,282114,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",278.847684108
"Hillsborough",6510,61891,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",61.174426002
"Hillsborough",6600,237545.672522712,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",234.795368726245
"Hillsborough",7100,1885,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1.86317547
"Hillsborough",9113,1967633.15545096,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1944.85189877715
"Hillsborough",NA,3277.69710549712,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3.23974792840968
"Manatee",0,23465.4007359147,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",23.1937183261943
"Manatee",1100,4947509.78673338,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4890.22751842258
"Manatee",1200,15596580.3637791,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",15416.0031563272
"Manatee",1800,544930.410417289,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",538.621206125477
"Manatee",1820,643356,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",635.907224232
"Manatee",1900,4549479.72184441,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4496.80584562489
"Manatee",2100,19137292.6120244,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",18915.7210381623
"Manatee",2200,1862240.91455738,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1840.67988924863
"Manatee",2400,450221,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",445.008341262
"Manatee",3200,7693102.64033496,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",7604.03189796516
"Manatee",4100,5944160.01199942,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5875.33852738049
"Manatee",4400,513131.306472683,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",507.190272206343
"Manatee",5200,2594931.13693607,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2564.88702423263
"Manatee",5400,21099912.7938461,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",20855.618003519
"Manatee",6110,5921619.90246777,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5853.059387237
"Manatee",6120,868074.533708207,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",858.023966756934
"Manatee",6410,5235419.91071006,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",5174.80421898386
"Manatee",6420,73991.9747865321,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",73.1352957024536
"Manatee",6425,233931,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",231.222546882
