"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,17685,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",17.48024307
"Citrus",1100,74552252.4725559,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",43559.0183807992
"Citrus",1800,979179,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",967.842065538
"Citrus",1820,2297392,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",2270.792795424
"Citrus",1900,21798334.4391338,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",21545.9533229975
"Citrus",2100,30855930.7562972,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",30498.6807900008
"Citrus",2200,28932,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",452.338621749156
"Citrus",3200,3851348.28719783,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",3806.75737672866
"Citrus",4100,101016718.928236,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",99847.1473564847
"Citrus",4400,11868241.3867781,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",11730.830888002
"Citrus",5200,7638311.16643732,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",7549.87479975231
"Citrus",5400,171859659.422535,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",169869.868285741
"Citrus",6110,23190341.9013595,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",22921.8441228256
"Citrus",6120,13232959.7632148,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",13079.7485550763
"Citrus",6410,25263313.1278452,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",24970.814488451
"Citrus",6420,25009300.0291707,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",24719.7423534329
"Citrus",6425,3074208.73585505,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",3038.61554711132
"Citrus",6510,946731.969585231,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",935.770706841373
"Citrus",6600,8163539.28380207,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",8069.02182597421
"Citrus",7100,4497,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",4.444933734
"Citrus",9113,51900553.4281834,"tbcmp_PD_HA_IntLow_2080","PD","HA","IntLow","2080",51299.6488205919
