"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,48750.9030659702,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",301.165041307429
"Citrus",1100,11929100.954375,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",43572.2815035947
"Citrus",1800,156956,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",969.61609428
"Citrus",1820,367630,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",2271.0821169
"Citrus",1900,3497056.11276408,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",21603.5187538948
"Citrus",2100,4936642.790273,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",30496.7526004742
"Citrus",2200,4608,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",28.46651904
"Citrus",2400,73351.6672647485,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",453.139460244728
"Citrus",3200,619046.211321066,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",3824.23844644336
"Citrus",4100,16207943.5681233,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",100126.678424746
"Citrus",4400,1905891.73234565,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",11773.8939424905
"Citrus",5200,1225178.07225624,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",7568.69681451233
"Citrus",5400,26951407.5059944,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",166495.823551256
"Citrus",6110,4074693.85380336,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",25171.9509920713
"Citrus",6120,2567795.29079836,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",15862.8892222946
"Citrus",6410,4087472.58607342,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",25250.8932719047
"Citrus",6420,2851246.99611597,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",17613.9489806159
"Citrus",6425,492619.57597141,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",3043.22147110826
"Citrus",6510,99438.059796545,"tbcmp_PD_LA_IntHi_2050","PD","LA","IntHi","2050",614.29154134093
