"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,46393.8739911225,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",286.604187783778
"Citrus",1100,11929100.954375,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",43572.2815035947
"Citrus",1800,156956,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",969.61609428
"Citrus",1820,367630,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",2271.0821169
"Citrus",1900,3463427.90112743,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",21395.7761048418
"Citrus",2100,4936642.790273,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",30496.7526004742
"Citrus",2200,4608,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",28.46651904
"Citrus",2400,73351.6672647485,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",453.139460244728
"Citrus",3200,608108.211321066,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3756.66752950336
"Citrus",4100,16057687.9572561,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",99198.4548553838
"Citrus",4400,1881248.73234565,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",11621.6586064005
"Citrus",5200,1214489.74891842,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",7502.66830761089
"Citrus",5400,28545994.0405467,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",176346.589164702
"Citrus",6110,3140688.05144209,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",19402.0087272302
"Citrus",6120,4558407.72328454,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",28160.1563035943
"Citrus",6410,3994634.58607342,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",24677.3744579647
"Citrus",6420,1294498.05611632,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",7996.93002640588
"Citrus",6425,635629.278337112,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3926.68249873369
"Citrus",6510,288709.643414207,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1783.54135444491
"Citrus",6600,962853.136809305,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",5948.15042354727
"Citrus",7100,694,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",4.28727522
"Citrus",9113,8317221.07787356,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",51380.714447304
"Hernando",0,12863.0300884247,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",79.463040565155
"Hernando",1100,7193580.3981738,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",44439.2780751704
"Hernando",1200,9101867.85214821,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",56227.9718994663
"Hernando",1800,157326.839154121,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",971.90700136367
"Hernando",1820,350869,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",2167.53886047
"Hernando",1900,2720716.0414093,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",16807.5770388913
"Hernando",2100,5428461.16838315,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",33535.0245676388
"Hernando",2200,48587.2958951592,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",300.154336740813
"Hernando",2400,172668.332735222,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1066.68107235509
"Hernando",3200,617969.222531831,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3817.58520818931
"Hernando",4100,12747544.8383143,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",78749.6154195157
"Hernando",4400,1909694.28227015,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",11797.3846889805
"Hernando",5200,534489.061299114,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3301.87565975325
"Hernando",5400,19466578.8302203,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",120257.321378934
"Hernando",6110,4320396.09377991,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",26689.8085208176
"Hernando",6120,1349742.54358296,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",8338.21002951438
"Hernando",6410,1770340.81615132,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",10936.5105360809
"Hernando",6420,557425.056539068,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3443.56575202744
"Hernando",6425,123801.056569215,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",764.797121093679
"Hernando",6510,48359.2330119987,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",298.745448631914
"Hernando",6600,709940.092340169,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",4385.7472126434
"Hernando",7100,2438,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",15.06106194
"Hernando",9113,4764096.28641805,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",29430.8241418647
"Hernando",NA,6031.03194065392,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",37.2574838475419
"Hillsborough",0,34114.4518584237,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",210.746461234154
"Hillsborough",1100,10697266.311883,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",66083.7532862778
"Hillsborough",1200,39973403.3772889,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",246940.895905641
"Hillsborough",1800,901770.960436603,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",5570.80733832197
"Hillsborough",1820,856193.640785973,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",5289.24752112865
"Hillsborough",1900,9102540.19628584,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",56232.1253927813
"Hillsborough",2100,14090146.2140013,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",87043.7099560006
"Hillsborough",2200,319937.43378127,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1976.45508905019
"Hillsborough",2400,711817.47355716,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",4397.34497917092
"Hillsborough",3200,2553389.53675227,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",15773.8958039269
"Hillsborough",4100,6106893.25105176,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",37726.1269544949
"Hillsborough",4400,1062679.26311555,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",6564.83929620052
"Hillsborough",5200,4221484.34693039,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",26078.7683461276
"Hillsborough",5400,24918393.5839717,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",153936.615756151
"Hillsborough",6110,12951429.9997776,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",80009.1425095259
"Hillsborough",6120,1305746.19110483,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",8066.41684255492
"Hillsborough",6410,4355958.47918367,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",26909.4997797594
"Hillsborough",6420,260497.885303468,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1609.25955118726
"Hillsborough",6425,246426,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1522.32865038
"Hillsborough",6510,68514,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",423.25414182
"Hillsborough",6600,283606.831827742,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",1752.01807250401
"Hillsborough",7100,2380,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",14.7027594
"Hillsborough",9113,2533751.69352535,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",15652.580474473
"Hillsborough",NA,3277.69710549712,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",20.2483999698322
"Manatee",0,26449.3368471265,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",163.394216786914
"Manatee",1100,4947509.78673334,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",30563.8848838175
"Manatee",1200,15596580.3637791,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",96349.9027526925
"Manatee",1800,544930.410417289,"tbcmp_PD_LA_Inter_2080","PD","LA","Inter","2080",3366.37845130615
