"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,9040,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",8.93533488
"Citrus",1100,74552252.4725559,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",43559.0183807992
"Citrus",1800,840105,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",830.37826431
"Citrus",1820,2248304,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2222.273136288
"Citrus",1900,21646354.8771472,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",21395.7333803796
"Citrus",2100,30829825.7562972,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",30472.8780336908
"Citrus",2200,28932,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",28.597025304
"Citrus",2400,457586.144609444,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",452.288212227156
"Citrus",3200,3800511.28719783,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3756.50896751466
"Citrus",4100,100359082.928236,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",99197.1254660927
"Citrus",4400,11758575.3867781,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",11622.43460095
"Citrus",5200,7591537.68005636,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",7503.64285679667
"Citrus",5400,178626840.082542,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",176558.698528066
"Citrus",6110,19628839.3136198,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",19401.5766120467
"Citrus",6120,27546113.1703403,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",27227.1842720541
"Citrus",6410,24966947.1278452,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",24677.879813999
"Citrus",6420,12422770.8388427,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",12278.9399980706
"Citrus",6425,3416695.69349727,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3377.13719075796
"Citrus",6510,1642648.44143375,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1623.62985777883
"Citrus",6600,6138822.45314001,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",6067.74716677755
"Citrus",7100,4463,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",4.411327386
"Citrus",9113,49490819.5886577,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",48917.8148794602
"Hernando",0,1152,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1.138662144
"Hernando",1100,44955001.8878502,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",56205.7398178427
"Hernando",1800,962565.810010563,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",951.42122306226
"Hernando",1820,2193723,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2168.324075106
