"id","value","count","huc12_name","filename","land_policy","accretion","slr_scenario","yr","acres"
"031001020104",4100,1562263.48779948,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1544.17560113774
"031001020104",4400,10757,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",10.632455454
"031001020104",5200,65166.7277649903,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",64.4122273909272
"031001020104",6110,2136239.85602944,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2111.50647097633
"031001020104",6410,985375.532749769,"Maple Creek-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",973.966854831592
"031001020201",1100,424289.881269683,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",419.377453024342
"031001020201",1200,30432.2406444991,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",30.0798961623171
"031001020201",1900,139150.288567321,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",137.539206526288
"031001020201",2100,2461881.34245078,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2433.37768026788
"031001020201",2200,112713,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",111.408008886
"031001020201",3200,4232549.4885187,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4183.54503054063
"031001020201",4100,437167.907849541,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",432.106377812459
"031001020201",4400,24481,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",24.197558982
"031001020201",5200,14597.9588610893,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",14.4289436933956
"031001020201",6110,1077376.84523739,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1064.90297612323
"031001020201",6410,2544273.02642793,"Mossy Island Slough","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2514.81543332795
"031001020202",1100,5217989.13300506,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",5157.57525482313
"031001020202",1200,158664.264955444,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",156.82725009579
"031001020202",1900,1229905.92570626,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1215.66607489843
"031001020202",2100,9860882.25399743,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",9746.71295926065
"031001020202",2200,646853.702957029,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",639.364430784192
"031001020202",2400,233219,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",230.518790418
"031001020202",3200,1074090.14489598,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1061.65432919837
"031001020202",4100,1967041.89276748,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1944.26748173302
"031001020202",4400,28972,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",28.636562184
"031001020202",5200,1174608.04113885,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1161.00842923855
"031001020202",6110,3237890.79506553,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3200.40249544026
"031001020202",6410,3126953.70118977,"Tatum Sawgrass-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3090.7498312374
"031001020203",1100,3245417.87356111,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3207.84242542102
"031001020203",1200,217640.655811041,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",215.120812298061
"031001020203",1800,1842,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1.820673324
"031001020203",1820,2010,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1.98672822
"031001020203",1900,748264.554951197,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",739.601147933972
"031001020203",2100,8198091.85682156,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",8103.17434930328
"031001020203",2200,264431,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",261.369417882
"031001020203",2400,733263,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",724.773280986
"031001020203",3200,454632.952296746,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",449.369211975054
"031001020203",4100,1341436.01632694,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1325.9048701299
"031001020203",5200,251646.028652104,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",248.73247093237
"031001020203",6110,1353193.97354865,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1337.52669372291
"031001020203",6410,2082882.43535031,"Howard Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2058.76682251383
"031001020204",1100,845070.763028516,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",835.286533734172
"031001020204",1200,25885.1221361829,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",25.5854241920901
"031001020204",1800,69934,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",69.124304148
"031001020204",1900,22591.6205618703,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",22.3300547790049
"031001020204",2100,942223.019477441,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",931.313961357931
"031001020204",2400,10401,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",10.280577222
"031001020204",3200,7433054.21680685,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",7346.99431508466
"031001020204",4100,795789.976781229,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",786.576320430056
"031001020204",5200,1425823.03531915,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1409.31485621622
"031001020204",5400,21,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.020756862
"031001020204",6110,3712514.69984666,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3669.53120465183
"031001020204",6120,31,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.030641082
"031001020204",6410,4234790.79508336,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4185.76038725789
"031001020204",6420,10,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.00988422
"031001020204",6600,28,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.027675816
"031001020204",9113,1,"Lake Myakka-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.000988422
"031001020301",1100,57104.7012935253,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",56.4435430619489
"031001020301",1200,1490044.38278774,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1472.79264892382
"031001020301",1800,16446.1601615751,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",16.2557465192244
"031001020301",1820,176021,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",173.983028862
"031001020301",1900,249844.675628464,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",246.951973974038
"031001020301",2100,447688.151216912,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",442.504817802123
"031001020301",3200,3865753.33488442,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3820.99564277313
"031001020301",4100,7332884.98732503,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",7247.98484494178
"031001020301",5200,399015.895143687,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",394.396089109713
"031001020301",5400,62867.2083971715,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",62.139331858349
"031001020301",6110,2737945.91344997,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2706.24597566405
"031001020301",6410,4267359.24991175,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4217.95176451627
"031001020301",6420,12391.6352328956,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",12.2481648801691
"031001020301",6425,31614.3211832047,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",31.2482905725455
"031001020301",6510,13775.8284074664,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",13.6163318661648
"031001020301",6600,43365.7553301603,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",42.8636666149477
"031001020301",9113,59093.8153060479,"Town of Shiney Town-Myakka River","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",58.4096271124345
"031001020302",1100,311336.041678697,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",307.731392988141
"031001020302",1200,86321.5440778816,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",85.3221132405479
"031001020302",1900,285564.870262132,"Deer Prairie Creek","tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",282.258600194237
