"id","value","count","huc12_name","filename","land_policy","accretion","slr_scenario","yr","acres"
"031001020101",2400,35549.0130881169,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",35.1374266145827
"031001020101",3200,2411819.45119954,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2383.89540559355
"031001020101",4100,1976810.26480773,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1953.92275556179
"031001020101",4400,5731.78885567903,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",5.66542620430798
"031001020101",5200,63511.1649211908,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",62.7758326537333
"031001020101",6110,1477144.77773996,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1460.04239550329
"031001020101",6410,795522.318672875,"Wingate Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",786.311761267281
"031001020102",1100,2007098.89292104,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1983.8607019388
"031001020102",1200,237239.410955151,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",234.492653055112
"031001020102",1900,812179.495000871,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",802.776080807751
"031001020102",2100,7742275.59809505,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",7652.6355312203
"031001020102",2200,211000.965943537,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",208.557996759843
"031001020102",2400,77512,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",76.614566064
"031001020102",3200,2779787.28225585,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2747.6029051019
"031001020102",4100,3111660.57109482,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",3075.63376500268
"031001020102",4400,50933,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",50.343297726
"031001020102",5200,108271.368266779,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",107.017802364987
"031001020102",6110,2137168.54276897,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2112.42440538079
"031001020102",6410,2613382.03846733,"Oglegy Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2583.12430122596
"031001020103",1100,77882.9869033415,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",76.9812576809746
"031001020103",1200,86668,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",85.664557896
"031001020103",1900,206504.862423345,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",204.113949126208
"031001020103",2100,11734556.569278,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",11598.6938733189
"031001020103",2200,780760.122371009,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",771.720481674197
"031001020103",2400,4892,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",4.835360424
"031001020103",3200,1453970.11022768,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1437.13604429146
"031001020103",4100,2388821.86607571,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2361.16408651028
"031001020103",4400,143890,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",142.22404158
"031001020103",5200,67563.1073137127,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",66.7808616572346
"031001020103",6110,1334900.14423588,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1319.44467036592
"031001020103",6410,1423107.52665855,"Owen Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1406.6307877149
"031001020104",1100,1163108.61237053,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1149.64214085651
"031001020104",1200,577790.992870635,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",571.101328755179
"031001020104",1900,662365.494285262,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",654.696626592428
"031001020104",2100,5117690.04941077,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",5058.43743401869
"031001020104",2200,2106337.37095125,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2081.95019687037
"031001020104",2400,63836.9869119611,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",63.0978822774944
"031001020104",3200,1153459.31085111,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1140.10455895008
"031001020104",4100,1562263.48779948,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1544.17560113774
"031001020104",4400,10757,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",10.632455454
"031001020104",5200,65166.7277649903,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",64.4122273909272
"031001020104",6110,2136239.85602944,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2111.50647097633
"031001020104",6410,985375.532749769,"Maple Creek-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",973.966854831592
"031001020201",1100,424289.881269683,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",419.377453024342
"031001020201",1200,30432.2406444991,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",30.0798961623171
"031001020201",1900,139150.288567321,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",137.539206526288
"031001020201",2100,2461881.34245078,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2433.37768026788
"031001020201",2200,112713,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",111.408008886
"031001020201",3200,4232549.4885187,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",4183.54503054063
"031001020201",4100,437167.907849541,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",432.106377812459
"031001020201",4400,24481,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",24.197558982
"031001020201",5200,14597.9588610893,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",14.4289436933956
"031001020201",6110,1077376.84523739,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1064.90297612323
"031001020201",6410,2544273.02642793,"Mossy Island Slough","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2514.81543332795
"031001020202",1100,5217989.13300506,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",5157.57525482313
"031001020202",1200,158664.264955444,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",156.82725009579
"031001020202",1900,1229905.92570626,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1215.66607489843
"031001020202",2100,9860882.25399743,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",9746.71295926065
"031001020202",2200,646853.702957029,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",639.364430784192
"031001020202",2400,233219,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",230.518790418
"031001020202",3200,1074090.14489598,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1061.65432919837
"031001020202",4100,1967041.89276748,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1944.26748173302
"031001020202",4400,28972,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",28.636562184
"031001020202",5200,1174608.04113885,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1161.00842923855
"031001020202",6110,3237890.79506553,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",3200.40249544026
"031001020202",6410,3126953.70118977,"Tatum Sawgrass-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",3090.7498312374
"031001020203",1100,3245417.87356111,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",3207.84242542102
"031001020203",1200,217640.655811041,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",215.120812298061
"031001020203",1800,1842,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1.820673324
"031001020203",1820,2010,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1.98672822
"031001020203",1900,748264.554951197,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",739.601147933972
"031001020203",2100,8198091.85682156,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",8103.17434930328
"031001020203",2200,264431,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",261.369417882
"031001020203",2400,733263,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",724.773280986
"031001020203",3200,454632.952296746,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",449.369211975054
"031001020203",4100,1341436.01632694,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1325.9048701299
"031001020203",5200,251646.028652104,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",248.73247093237
"031001020203",6110,1353193.97354865,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",1337.52669372291
"031001020203",6410,2082882.43535031,"Howard Creek","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",2058.76682251383
"031001020204",1100,845070.763028516,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",835.286533734172
"031001020204",1200,25885.1221361829,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",25.5854241920901
"031001020204",1800,69934,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",69.124304148
"031001020204",1900,22591.6205618703,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",22.3300547790049
"031001020204",2100,942223.019477441,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",931.313961357931
"031001020204",2400,10401,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",10.280577222
"031001020204",3200,7433054.21680685,"Lake Myakka-Myakka River","tbcmp_AM_HA_IntHigh_2080","AM","HA","IntHigh","2080",7346.99431508466
