"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,2323,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2.296104306
"Citrus",1100,74552252.4725559,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",43559.0183807992
"Citrus",1800,979179,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",967.842065538
"Citrus",1820,2297392,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2270.792795424
"Citrus",1900,21296885.5459487,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",21050.3102050977
"Citrus",2100,30855930.7562972,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",30498.6807900008
"Citrus",2200,28932,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",452.338621749156
"Citrus",3200,3655822.28719783,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3613.49517675666
"Citrus",4100,98821959.9282358,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",97677.7992761867
"Citrus",4400,11414222.3867781,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",11282.068519984
"Citrus",5200,7485808.22217392,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",7399.13753457759
"Citrus",5400,190021765.266416,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",187821.693268161
"Citrus",6110,15551429.6796871,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",15371.3752268557
"Citrus",6120,28064650.5018702,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",27739.7179783596
"Citrus",6410,24561979.1278452,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",24277.600533503
"Citrus",6420,4809416.00253783,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4753.73258406045
"Citrus",6425,3068192.56778194,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3032.66903423216
"Citrus",6510,1348860.71420678,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1333.24360485769
"Citrus",6600,4212595.30087305,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4163.82187247954
"Citrus",7100,4337,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4.286786214
"Citrus",9113,54515496.3377818,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",53884.315921183
"Hernando",0,148,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",0.146286456
"Hernando",1100,44955001.8878502,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",56205.7398178427
"Hernando",1800,983134.810010563,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",971.75207518026
"Hernando",1820,2193723,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2168.324075106
"Hernando",1900,16909291.4484964,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",16713.5156721057
"Hernando",2100,33927243.134946,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",33534.4335139296
"Hernando",2200,303298.229326285,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",299.786642427146
"Hernando",2400,1078383.85539069,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",1065.89832711297
"Hernando",3200,3852111.66466464,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3807.51191581115
"Hernando",4100,79404354.7724037,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",78485.0111528488
"Hernando",4400,11935777.265381,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",11797.5848362024
"Hernando",5200,3266556.31704444,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",3228.7361280057
"Hernando",5400,134382197.26372,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",132826.3201838
"Hernando",6110,20275335.1178092,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",20040.5872878152
"Hernando",6120,11454188.69045,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",11321.572093792
"Hernando",6410,11027498.873831,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",10899.8224918698
"Hernando",6420,2769497.67425858,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",2737.43243018601
"Hernando",6425,829079.038466806,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",819.479961359437
"Hernando",6510,306323.512917476,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",302.776899284918
"Hernando",6600,4324929.6569251,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",4274.85562135722
"Hernando",7100,13552,"tbcmp_PD_HA_Inter_2100","PD","HA","Inter","2100",13.395094944
