"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,17685,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",17.48024307
"Citrus",1100,74552252.4725559,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",43559.0183807992
"Citrus",1800,890905,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",880.59010191
"Citrus",1820,2278577,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",2252.195635494
"Citrus",1900,21798334.4391338,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",21545.9533229975
"Citrus",2100,30848751.7562972,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",30491.5849084628
"Citrus",2200,28932,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",28.597025304
"Citrus",2400,457633.144609444,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",452.334668061156
"Citrus",3200,3851348.28719783,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",3806.75737672866
"Citrus",4100,101016718.928236,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",99847.1473564847
"Citrus",4400,11868241.3867781,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",11730.830888002
"Citrus",5200,7638311.16643732,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",7549.87479975231
"Citrus",5400,171859949.534241,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",169870.155038533
"Citrus",6110,23190341.9013595,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",22921.8441228256
"Citrus",6120,21130532.8583136,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",20885.8835488801
"Citrus",6410,25263313.1278452,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",24970.814488451
"Citrus",6420,15333531.5046755,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",15155.9998769144
"Citrus",6425,3657959.50370345,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",3615.60764856957
"Citrus",6510,1150811.64540051,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",1137.48754817006
"Citrus",6600,8231799.28380207,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",8136.49151169421
"Citrus",7100,4497,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",4.444933734
"Citrus",9113,52936640.3022105,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",52323.7398807915
"Hernando",0,15180,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",15.00424596
"Hernando",1100,44955001.8878502,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",56205.7398178427
"Hernando",1800,971042.810010563,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",959.80007635626
"Hernando",1820,2193723,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",2168.324075106
"Hernando",1900,17056246.4484964,"tbcmp_AM_LA_IntLow_2080","AM","LA","IntLow","2080",16858.7692271157
