"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,2323,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2.296104306
"Citrus",1100,74552252.4725559,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",43559.0183807992
"Citrus",1800,979179,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",967.842065538
"Citrus",1820,2297392,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2270.792795424
"Citrus",1900,21296885.5459487,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",21050.3102050977
"Citrus",2100,30855930.7562972,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",30498.6807900008
"Citrus",2200,28932,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",452.338621749156
"Citrus",3200,3655822.28719783,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3613.49517675666
"Citrus",4100,98821959.9282358,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",97677.7992761867
"Citrus",4400,11414222.3867781,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",11282.068519984
"Citrus",5200,7485808.22217392,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",7399.13753457759
"Citrus",5400,190022295.408731,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",187822.217272488
"Citrus",6110,15551429.6796871,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",15371.3752268557
"Citrus",6120,19377441.0634986,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",19153.0890508654
"Citrus",6410,24561979.1278452,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",24277.600533503
"Citrus",6420,2348179.79400597,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2320.99256835097
"Citrus",6425,2270416.41062094,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2244.12952941877
"Citrus",6510,1750761.12935374,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1730.49081699809
"Citrus",6600,4212595.30087305,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4163.82187247954
"Citrus",7100,4337,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4.286786214
"Citrus",9113,66059287.5843842,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",65294.4531527322
"Hernando",0,148,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",0.146286456
"Hernando",1100,44955001.8878502,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",56205.7398178427
"Hernando",1800,983134.810010563,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",971.75207518026
"Hernando",1820,2193723,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2168.324075106
"Hernando",1900,16909291.4484964,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",16713.5156721057
"Hernando",2100,33927243.134946,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",33534.4335139296
"Hernando",2200,303298.229326285,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",299.786642427146
"Hernando",2400,1078383.85539069,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1065.89832711297
"Hernando",3200,3852111.66466464,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3807.51191581115
"Hernando",4100,79404354.7724037,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",78485.0111528488
"Hernando",4400,11935777.265381,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",11797.5848362024
"Hernando",5200,3266556.31704444,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3228.7361280057
"Hernando",5400,134382197.26372,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",132826.3201838
"Hernando",6110,20275335.1178092,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",20040.5872878152
"Hernando",6120,10357301.233053,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",10237.3843993767
"Hernando",6410,11027498.873831,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",10899.8224918698
"Hernando",6420,1780485.99978878,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1759.87153288322
"Hernando",6425,660104.195627986,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",652.461509251006
"Hernando",6510,453340.097769613,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",448.091326117637
"Hernando",6600,4324929.6569251,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4274.85562135722
"Hernando",7100,13552,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",13.395094944
"Hernando",9113,24275921.9036076,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",23994.8552798077
"Hillsborough",0,28340,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",28.01187948
"Hillsborough",1100,66852064.2169416,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",66078.0510174378
"Hillsborough",1200,249766357.447206,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",246874.562560683
"Hillsborough",1800,5632326.24596687,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",5567.11517269107
"Hillsborough",1820,5351814.30041877,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",5289.85099444852
"Hillsborough",1900,56194464.7347239,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",55543.8452220253
"Hillsborough",2100,88070192.4241871,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",87050.5157362999
"Hillsborough",2200,1997642.07777043,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1974.513377794
"Hillsborough",2400,4448305.87080978,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",4396.80338543755
"Hillsborough",3200,15838366.423969,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",15654.9898175123
"Hillsborough",4100,37541621.6380619,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",37106.9647427364
"Hillsborough",4400,6624541.00506067,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",6547.84206930408
"Hillsborough",5200,26001756.793712,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",25700.7084535544
"Hillsborough",5400,161357308.652938,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",159489.113733355
"Hillsborough",6110,80474850.8669784,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",79543.1130436405
"Hillsborough",6120,6665555.1968206,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",6588.38139875181
"Hillsborough",6410,26990974.6681949,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",26678.4731634865
"Hillsborough",6420,907239.055661199,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",896.735041874754
"Hillsborough",6425,939436,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",928.559209992
"Hillsborough",6510,578954,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",572.250870588
"Hillsborough",6600,1487190.54215647,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",1469.97185005938
"Hillsborough",7100,11463,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",11.330281386
"Hillsborough",9113,15999393.1277461,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",15814.1521541131
"Manatee",0,15100,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",14.9251722
"Manatee",1100,30919362.6733613,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",30561.3782923292
"Manatee",1200,97418948.3342004,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",96291.031750387
"Manatee",1800,3405142.334985,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3365.71759703054
"Manatee",1820,4020601,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3974.050481622
"Manatee",1900,28436706.0710992,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",28107.465888208
"Manatee",2100,119606340.10768,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",118221.537901914
"Manatee",2200,11637081.0093743,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",11502.3468854477
"Manatee",2400,2813242,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2780.670284124
"Manatee",3200,48081813.2728886,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",47525.1220388151
"Manatee",4100,37155294.1253543,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",36725.1101299709
"Manatee",4400,3206983.49775432,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",3169.85304281732
"Manatee",5200,16221342.4476192,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",16033.5317447607
"Manatee",5400,131949627.859325,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",130421.91506797
"Manatee",6110,37011379.7974926,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",36582.8620421972
"Manatee",6120,2131649.57367026,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",2106.96933490631
"Manatee",6410,32721466.7215136,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",32342.6175798119
"Manatee",6420,331133.480112099,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",327.299616679361
"Manatee",6425,544796,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",538.488351912
"Manatee",6510,488605,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",482.94793131
"Manatee",6600,666817.250619757,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",659.096840492082
"Manatee",7100,8984,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",8.879983248
"Manatee",9113,15414457.0531114,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",15235.9884693505
"Pasco",0,6536.43223211169,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",6.4607534197283
"Pasco",1100,55235550.1854696,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",54596.0329854222
"Pasco",1200,98893039.5322909,"tbcmp_PD_LA_Inter_2100","PD","LA","Inter","2100",97748.055920586
