"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",1100,74552252.4725559,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",43559.0183807992
"Citrus",1800,979179,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",967.842065538
"Citrus",1820,2297392,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2270.792795424
"Citrus",1900,20889077.7635942,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",20647.2240212474
"Citrus",2100,30855930.7562972,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",30498.6807900008
"Citrus",2200,28932,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",452.338621749156
"Citrus",3200,3426375.28719783,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3386.70471412266
"Citrus",4100,96442366.2666426,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",95325.7565500075
"Citrus",4400,10987230.3867781,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",10860.02023336
"Citrus",5200,7399124.22217392,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7313.45716192959
"Citrus",5400,197234328.670734,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",194950.749613384
"Citrus",6110,13626611.2600591,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",13468.8423548901
"Citrus",6120,8307956.35921648,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",8211.76684048947
"Citrus",6410,24150065.1741642,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",23870.4557195777
"Citrus",6420,1366006.97513151,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1350.19134637343
"Citrus",6425,579092.864495363,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",572.388127310236
"Citrus",6510,732707.845119193,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",724.224553688403
"Citrus",6600,2862412.04620902,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2829.27103953802
"Citrus",7100,4092,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4.044622824
"Citrus",9113,80828296.7478185,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",79892.4667280723
"Hernando",0,11,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.010872642
"Hernando",1100,44955001.8878502,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",44434.5128759927
"Hernando",1200,56864112.5125126,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",56205.7398178427
"Hernando",1800,983134.810010563,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",971.75207518026
"Hernando",1820,2193723,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2168.324075106
"Hernando",1900,16742327.4484964,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",16548.4847812977
"Hernando",2100,33927243.134946,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",33534.4335139296
"Hernando",2200,303298.229326285,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",299.786642427146
"Hernando",2400,1078383.85539069,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1065.89832711297
"Hernando",3200,3830231.66466464,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3785.88524245115
"Hernando",4100,78927135.9541012,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",78013.3175740246
"Hernando",4400,11921211.265381,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",11783.1874813504
"Hernando",5200,3226618.31704444,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3189.2605301697
"Hernando",5400,141807085.24722,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",140165.242814228
"Hernando",6110,14296761.6472142,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",14131.2337408627
"Hernando",6120,8915385.2690524,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",8812.16293840732
"Hernando",6410,10844212.827512,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",10718.6585313951
"Hernando",6420,1246510.65956569,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1232.07855914924
"Hernando",6425,171700.39863906,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",169.712451423617
"Hernando",6510,199539.220082387,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",197.228954992273
"Hernando",6600,3278363.19798271,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3240.40630887647
"Hernando",7100,11339,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",11.207717058
"Hernando",9113,27500472.693166,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",27182.0722203245
"Hillsborough",0,11721,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",11.585294262
"Hillsborough",1100,66852064.2169416,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",66078.0510174378
"Hillsborough",1200,249766357.447206,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",246874.562560683
"Hillsborough",1800,5632326.24596687,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5567.11517269107
"Hillsborough",1820,5351814.30041877,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5289.85099444852
"Hillsborough",1900,55460199.311779,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",54818.0811241472
"Hillsborough",2100,88070192.4241871,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",87050.5157362999
"Hillsborough",2200,1997642.07777043,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1974.513377794
"Hillsborough",2400,4448305.87080978,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4396.80338543755
"Hillsborough",3200,15643111.4592685,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",15461.995514793
"Hillsborough",4100,37097205.0726053,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",36667.6936322746
"Hillsborough",4400,6601002.00506067,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",6524.57560384608
"Hillsborough",5200,25728677.793712,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",25430.7911622164
"Hillsborough",5400,169355763.464337,"tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",167394.962434947
