"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,43774,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",43.267184628
"Citrus",1100,74552252.4725559,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",73689.0864934286
"Citrus",1200,44069252.182569,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",43559.0183807992
"Citrus",1800,928317,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",917.568945774
"Citrus",1820,2290622,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2264.101178484
"Citrus",1900,21886916.7717714,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",21633.5100493879
"Citrus",2100,30852185.7562972,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",30494.9791496108
"Citrus",2200,28932,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",28.597025304
"Citrus",2400,457637.144609444,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",452.338621749156
"Citrus",3200,3875415.28719783,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",3830.54572900266
"Citrus",4100,101432928.928236,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",100258.538477105
"Citrus",4400,11934820.3867781,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",11796.63903634
"Citrus",5200,7667720.42704533,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",7578.943559941
"Citrus",5400,166905923.59814,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",164973.48681472
"Citrus",6110,26965375.7228554,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",26653.1706027362
"Citrus",6120,19832895.4493351,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",19603.2701858227
"Citrus",6410,25802761.1278452,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",25504.016759507
"Citrus",6420,19742164.4379431,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",19513.5896580806
"Citrus",6425,2475572.46430315,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",2446.91028631145
"Citrus",6510,379889.642568287,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",375.491280286631
"Citrus",6600,8737686.35489083,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",8636.5214222739
"Citrus",7100,4872,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",4.815591984
"Citrus",9113,51208404.2704245,"tbcmp_AM_LA_Inter_2050","AM","LA","Inter","2050",50615.5133657815
