"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,46034.8739911225,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",284.386418613778
"Citrus",1100,11929100.954375,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",43572.2815035947
"Citrus",1800,134409,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",830.32907067
"Citrus",1820,359826,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2222.87189238
"Citrus",1900,3463427.90112744,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",21395.7761048419
"Citrus",2100,4932456.790273,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",30470.8930412942
"Citrus",2200,4608,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",28.46651904
"Citrus",2400,73344.6672647485,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",453.096216834729
"Citrus",3200,608108.211321066,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3756.66752950336
"Citrus",4100,16057687.9572562,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",99198.4548553844
"Citrus",4400,1881248.73234572,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",11621.6586064009
"Citrus",5200,1214489.74891777,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",7502.66830760688
"Citrus",5400,28545949.0405472,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",176346.311171356
"Citrus",6110,3140688.05144196,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",19402.0087272294
"Citrus",6120,4348277.67524647,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",26862.0506149329
"Citrus",6410,3994634.58607337,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",24677.3744579644
"Citrus",6420,1991382.63897001,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",12302.0251319803
"Citrus",6425,545340.531424955,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3368.91202714675
"Citrus",6510,262840.023766886,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1623.72841602303
"Citrus",6600,982056.136809305,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",6066.77945243727
"Citrus",7100,694,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",4.28727522
"Citrus",9113,7962369.90961752,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",49188.5752247505
"Hernando",0,12814.0300884247,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",79.160336695155
"Hernando",1100,7193580.3981738,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",44439.2780751704
"Hernando",1200,9101867.85214827,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",56227.9718994667
"Hernando",1800,153994.839154121,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",951.32313820367
"Hernando",1820,350869,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2167.53886047
"Hernando",1900,2720716.04140924,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",16807.577038891
"Hernando",2100,5428461.1683831,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",33535.0245676385
"Hernando",2200,48587.2958951592,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",300.154336740813
"Hernando",2400,172668.33273522,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1066.68107235508
"Hernando",3200,617969.22253183,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3817.58520818931
"Hernando",4100,12747544.8383142,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",78749.6154195147
"Hernando",4400,1909694.28227013,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",11797.3846889804
"Hernando",5200,534489.061298974,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3301.87565975238
"Hernando",5400,19466578.8302207,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",120257.321378936
"Hernando",6110,4320396.09377967,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",26689.8085208161
"Hernando",6120,1537779.40850949,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",9499.83220739049
"Hernando",6410,1770340.81615132,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",10936.5105360809
"Hernando",6420,696828.473685914,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",4304.74848389631
"Hernando",6425,103078.839657166,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",636.782932231296
"Hernando",6510,43863.8383043115,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",270.974563423864
"Hernando",6600,711593.092340169,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",4395.9588350334
"Hernando",7100,2438,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",15.06106194
"Hernando",9113,4463601.61596436,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",27574.4792508299
"Hernando",NA,6031.03194065392,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",37.2574838475419
"Hillsborough",0,37385.5175155941,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",230.95389456986
"Hillsborough",1100,10697266.3118827,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",66083.7532862759
"Hillsborough",1200,39973403.3772887,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",246940.89590564
"Hillsborough",1800,878307.578847325,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",5425.8592483146
"Hillsborough",1820,843640.640785998,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",5211.69973173881
"Hillsborough",1900,9102540.19628558,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",56232.1253927797
"Hillsborough",2100,14073314.214001,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",86939.7280878392
"Hillsborough",2200,314991.43378127,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1945.90053107019
"Hillsborough",2400,710913.473557145,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",4391.76040165082
"Hillsborough",3200,2553389.53675227,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",15773.8958039269
"Hillsborough",4100,6106893.25105176,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",37726.1269544949
"Hillsborough",4400,1062679.26311554,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",6564.83929620046
"Hillsborough",5200,4221484.34693038,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",26078.7683461275
"Hillsborough",5400,24919983.3628529,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",153946.436821861
"Hillsborough",6110,12951429.9997774,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",80009.142509525
"Hillsborough",6120,1330498.31039524,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",8219.32627724693
"Hillsborough",6410,4355958.47918363,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",26909.4997797591
"Hillsborough",6420,342193.052073782,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2113.94206428256
"Hillsborough",6425,259912,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1605.64016856
"Hillsborough",6510,40314,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",249.04497582
"Hillsborough",6600,311530.730147055,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",1924.52158447835
"Hillsborough",7100,2384,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",14.72746992
"Hillsborough",9113,2467928.04619715,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",15245.9463360289
"Hillsborough",NA,3277.69710549712,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",20.2483999698322
"Manatee",0,28218.3368471265,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",174.322444256914
"Manatee",1100,4947509.78673338,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",30563.8848838177
"Manatee",1200,15596580.3637791,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",96349.9027526924
"Manatee",1800,484590.155788213,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",2993.61868410194
"Manatee",1820,633477,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",3913.38651951
"Manatee",1900,4592566.34298536,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",28371.1756174166
"Manatee",2100,19092892.6120244,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",117948.82618682
"Manatee",2200,1860478.91455738,"tbcmp_AM_HA_Inter_2080","AM","HA","Inter","2080",11493.3503569371
