"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,40799.8739911225,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",252.046525563778
"Citrus",1100,11929100.954375,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",43572.2815035947
"Citrus",1800,156956,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",969.61609428
"Citrus",1820,367630,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",2271.0821169
"Citrus",1900,3472782.90112744,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",21453.5678334919
"Citrus",2100,4936642.790273,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",30496.7526004742
"Citrus",2200,4608,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",28.46651904
"Citrus",2400,73351.6672647485,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",453.139460244729
"Citrus",3200,611073.211321066,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",3774.98420245336
"Citrus",4100,16093757.9572562,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",99421.2819694844
"Citrus",4400,1887574.73234572,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",11660.7382937809
"Citrus",5200,1217250.74891777,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",7519.72474403688
"Citrus",5400,28205935.1636822,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",174245.831245218
"Citrus",6110,3328107.82487064,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",20559.8187421556
"Citrus",6120,2210338.88755788,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",13654.6558219442
"Citrus",6410,4008345.58607337,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",24762.0759428944
"Citrus",6420,4375388.89145747,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",27029.5336775344
"Citrus",6425,397654.887425433,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",2456.56476220598
"Citrus",6510,226749.638313866,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",1400.77536813689
"Citrus",6600,1051915.77015705,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",6498.34641919532
"Citrus",7100,697,"tbcmp_PD_HA_IntLow_2100","PD","HA","IntLow","2100",4.30580811
