"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,49718.5620988365,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",307.142880778635
"Citrus",1100,11929100.954375,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",43572.2815035947
"Citrus",1800,122261,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",755.28322143
"Citrus",1820,333398,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",2059.60948674
"Citrus",1900,3342295.73593624,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",20647.4664071918
"Citrus",2100,4890427.790273,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",30211.2534300242
"Citrus",2200,4608,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",28.46651904
"Citrus",2400,72597.6672647485,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",448.481527224728
"Citrus",3200,548220.211321066,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3386.70162406336
"Citrus",4100,15430966.097851,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",95326.7990950671
"Citrus",4400,1757796.73234565,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",10859.0178276405
"Citrus",5200,1183614.72340299,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",7311.93382373603
"Citrus",5400,31523528.9105009,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",194740.697903377
"Citrus",6110,2180635.98443231,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",13471.1622765085
"Citrus",6120,1201435.73846282,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",7422.02546100009
"Citrus",6410,3863886.61730631,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",23869.66188367
"Citrus",6420,186287.216051221,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1150.8134944945
"Citrus",6425,63060.5719741359,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",389.564881244581
"Citrus",6510,53611.5135932844,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",331.192094719282
"Citrus",6600,486825.785530029,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3007.42957746387
"Citrus",7100,642,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3.96603846
"Citrus",9113,13254055.6180503,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",81878.6516077359
"Hernando",0,12473.0300884247,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",77.053764865155
"Hernando",1100,7193580.3981738,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",44439.2780751704
"Hernando",1200,9101867.85214821,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",56227.9718994663
"Hernando",1800,151143.839154121,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",933.71071507367
"Hernando",1820,350869,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",2167.53886047
"Hernando",1900,2678541.09183495,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",16547.0358051523
"Hernando",2100,5428461.16838315,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",33535.0245676388
"Hernando",2200,48587.2958951592,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",300.154336740813
"Hernando",2400,172668.332735222,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1066.68107235509
"Hernando",3200,612774.222531831,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3785.49242033931
"Hernando",4100,12627645.3218955,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",78008.9205699016
"Hernando",4400,1907335.28227015,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",11782.8116598105
"Hernando",5200,516274.061299114,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3189.35012930325
"Hernando",5400,22670495.2408164,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",140049.931514525
"Hernando",6110,2287478.33135635,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",14131.1947641369
"Hernando",6120,1319377.87472666,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",8150.62834024764
"Hernando",6410,1734801.78491846,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",10716.9635505658
"Hernando",6420,187671.255910649,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1159.3635806513
"Hernando",6425,25804,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",159.40756452
"Hernando",6510,21851.496897161,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",134.990462776809
"Hernando",6600,524847.144967304,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",3242.31146816436
"Hernando",7100,1833,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",11.32359579
"Hernando",9113,4533374.34501313,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",28005.5093549834
"Hernando",NA,6031.03194065392,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",37.2574838475419
"Hillsborough",0,28218.6459373999,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",174.32435370226
"Hillsborough",1100,10697266.311883,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",66083.7532862778
"Hillsborough",1200,39973403.3772889,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",246940.895905641
"Hillsborough",1800,822642.164882647,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",5081.97891704399
"Hillsborough",1820,823567.640785973,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",5087.69616474865
"Hillsborough",1900,8873724.46508911,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",54818.5864672685
"Hillsborough",2100,14012499.2140013,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",86564.0355193906
"Hillsborough",2200,305080.43378127,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",1884.67404014019
"Hillsborough",2400,696108.47355716,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",4300.30058950092
"Hillsborough",3200,2503005.09271699,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",15462.6393509213
"Hillsborough",4100,5934893.93175223,"tbcmp_AM_LA_IntHi_2100","AM","LA","IntHi","2100",36663.5787996106
