"id","value","count","filename","land_policy","accretion","slr_scenario","yr","acres"
"Citrus",0,48316.9030659702,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",298.483949887429
"Citrus",1100,11929100.954375,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",73693.5719287758
"Citrus",1200,7053235.86935357,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",43572.2815035947
"Citrus",1800,156956,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",969.61609428
"Citrus",1820,367630,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",2271.0821169
"Citrus",1900,3497056.1127641,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",21603.5187538949
"Citrus",2100,4936642.790273,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",30496.7526004742
"Citrus",2200,4608,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",28.46651904
"Citrus",2400,73351.6672647485,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",453.139460244729
"Citrus",3200,619046.211321066,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",3824.23844644336
"Citrus",4100,16207943.5681234,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",100126.678424746
"Citrus",4400,1905891.73234572,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",11773.8939424909
"Citrus",5200,1225178.07225559,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",7568.69681450832
"Citrus",5400,26951396.7116601,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",166495.756867853
"Citrus",6110,4074693.85380323,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",25171.9509920705
"Citrus",6120,2423444.14216414,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",14971.1412359574
"Citrus",6410,4087472.58607337,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",25250.8932719044
"Citrus",6420,3060481.77181733,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",18906.5240080319
"Citrus",6425,473826.499593333,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",2927.12479868276
"Citrus",6510,92060.6454094884,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",568.716604901017
"Citrus",6600,1410167.53975522,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",8711.49329861804
"Citrus",7100,767,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",4.73824221
"Citrus",9113,8932942.66870492,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",55184.4146184716
"Hernando",0,13048.0300884247,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",80.605902115155
"Hernando",1100,7193580.3981738,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",44439.2780751704
"Hernando",1200,9101867.85214827,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",56227.9718994667
"Hernando",1800,157326.839154121,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",971.90700136367
"Hernando",1820,350869,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",2167.53886047
"Hernando",1900,2731971.04140924,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",16877.106264541
"Hernando",2100,5428461.1683831,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",33535.0245676385
"Hernando",2200,48587.2958951592,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",300.154336740813
"Hernando",2400,172668.33273522,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",1066.68107235508
"Hernando",3200,618971.22253183,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",3823.77519344931
"Hernando",4100,12771968.8488663,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",78900.4979198217
"Hernando",4400,1909694.28227013,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",11797.3846889804
"Hernando",5200,558257.061298974,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",3448.70556959238
"Hernando",5400,18258648.5557192,"tbcmp_PD_HA_IntHi_2050","PD","HA","IntHi","2050",112795.175077268
