"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100102_60000000_FISH_CAMP_DRAIN",1900,3541,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3.500000616484
"03100102_60000000_FISH_CAMP_DRAIN",2100,656641,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",649.038097940884
"03100102_60000000_FISH_CAMP_DRAIN",3200,625826,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",618.579888678824
"03100102_60000000_FISH_CAMP_DRAIN",4100,217132,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",214.617942349168
"03100102_60000000_FISH_CAMP_DRAIN",6110,423361,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",418.459124822164
"03100102_60000000_FISH_CAMP_DRAIN",6410,496898,"FISH CAMP DRAIN","03100102","60000000","DRAIN","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",491.144678432552
"03100102_62000000_SHINEY_TOWN_SLOUGH",2100,51087,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",50.495490396588
"03100102_62000000_SHINEY_TOWN_SLOUGH",3200,2232093,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2206.24876476973
"03100102_62000000_SHINEY_TOWN_SLOUGH",4100,2015111,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1991.77908564916
"03100102_62000000_SHINEY_TOWN_SLOUGH",5200,2149,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2.124117855076
"03100102_62000000_SHINEY_TOWN_SLOUGH",6110,912043,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",901.482932013532
"03100102_62000000_SHINEY_TOWN_SLOUGH",6410,1658284,"SHINEY TOWN SLOUGH","03100102","62000000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1639.08359850482
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1100,601750,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",594.782652067
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1200,112582,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",111.278472014968
"03100102_63500000_MOSSY_ISLAND_SLOUGH",1900,393236,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",388.682926411664
"03100102_63500000_MOSSY_ISLAND_SLOUGH",2100,4474591,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4422.78205549668
"03100102_63500000_MOSSY_ISLAND_SLOUGH",2200,112713,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",111.407955234612
"03100102_63500000_MOSSY_ISLAND_SLOUGH",3200,9987356,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",9871.71763825054
"03100102_63500000_MOSSY_ISLAND_SLOUGH",4100,5275935,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5214.84771322494
"03100102_63500000_MOSSY_ISLAND_SLOUGH",4400,24481,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",24.197547329044
"03100102_63500000_MOSSY_ISLAND_SLOUGH",5200,87894,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",86.876321430456
"03100102_63500000_MOSSY_ISLAND_SLOUGH",5400,21916,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",21.662246119984
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6110,3007014,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2972.19736056934
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6120,6953,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",6.872494856372
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6410,8333794,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",8237.30136618206
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6420,19564,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",19.337478695536
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6425,42238,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",41.748948330712
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6510,18451,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",18.237365539324
"03100102_63500000_MOSSY_ISLAND_SLOUGH",6600,73434,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",72.583746193416
"03100102_63500000_MOSSY_ISLAND_SLOUGH",9113,105633,"MOSSY ISLAND SLOUGH","03100102","63500000","SLOUGH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",104.409930844692
"03100102_66000000_UNN_DITCH",1100,1309,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.293843774916
"03100102_66000000_UNN_DITCH",1200,666070,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",658.35792449068
"03100102_66000000_UNN_DITCH",1800,9697,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",9.584723518228
"03100102_66000000_UNN_DITCH",1820,138645,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",137.03970219498
"03100102_66000000_UNN_DITCH",1900,77714,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",76.814190316136
"03100102_66000000_UNN_DITCH",3200,6327,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",6.253742982348
"03100102_66000000_UNN_DITCH",4100,14306,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",14.140358322344
"03100102_66000000_UNN_DITCH",5200,218817,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",216.283432617108
"03100102_66000000_UNN_DITCH",5400,676,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.668172950224
"03100102_66000000_UNN_DITCH",6110,29121,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",28.783823200404
"03100102_66000000_UNN_DITCH",6410,191960,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",189.73739574704
"03100102_66000000_UNN_DITCH",6420,56,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.055351605344
"03100102_66000000_UNN_DITCH",6425,233,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.230302215092
"03100102_66000000_UNN_DITCH",6510,150,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.1482632286
"03100102_66000000_UNN_DITCH",6600,171,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.169020080604
"03100102_66000000_UNN_DITCH",9113,1024,"UNN DITCH","03100102","66000000","DITCH","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.012143640576
"03100102_70000000_UNNAMED_CREEK",1100,12631,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",12.484752269644
"03100102_70000000_UNNAMED_CREEK",1200,15575,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",15.3946652363
"03100102_70000000_UNNAMED_CREEK",1900,11780,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",11.64360555272
"03100102_70000000_UNNAMED_CREEK",2100,57,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.056340026868
"03100102_70000000_UNNAMED_CREEK",3200,724194,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",715.808937151656
"03100102_70000000_UNNAMED_CREEK",4100,1666948,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1647.64728258875
"03100102_70000000_UNNAMED_CREEK",5200,1300,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.2849479812
"03100102_70000000_UNNAMED_CREEK",5400,1242,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.227619532808
"03100102_70000000_UNNAMED_CREEK",6110,375445,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",371.09791907818
"03100102_70000000_UNNAMED_CREEK",6120,218,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.215475892232
"03100102_70000000_UNNAMED_CREEK",6410,872729,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",862.624128218996
"03100102_70000000_UNNAMED_CREEK",6420,1137,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.123835272788
"03100102_70000000_UNNAMED_CREEK",6425,1496,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.478678599904
"03100102_70000000_UNNAMED_CREEK",6510,549,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.542643416676
"03100102_70000000_UNNAMED_CREEK",6600,7791,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.700792093484
"03100102_70000000_UNNAMED_CREEK",9113,7366,"UNNAMED CREEK","03100102","70000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.280712945784
"03100102_72000000_UNNAMED_CREEK",1100,94901,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",93.802191049124
"03100102_72000000_UNNAMED_CREEK",1200,67348,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",66.568212798352
"03100102_72000000_UNNAMED_CREEK",1900,5107,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5.047868723068
"03100102_72000000_UNNAMED_CREEK",2100,3109,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3.073002518116
"03100102_72000000_UNNAMED_CREEK",4100,72861,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",72.017380660164
"03100102_72000000_UNNAMED_CREEK",5200,4737,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4.682152759188
"03100102_72000000_UNNAMED_CREEK",5400,782,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.772945631768
"03100102_72000000_UNNAMED_CREEK",6110,544,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.537701309056
"03100102_72000000_UNNAMED_CREEK",6410,13974,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",13.812202376376
"03100102_72000000_UNNAMED_CREEK",6420,491,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.485314968284
"03100102_72000000_UNNAMED_CREEK",6425,783,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.773934053292
"03100102_72000000_UNNAMED_CREEK",6510,217,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.214487470708
"03100102_72000000_UNNAMED_CREEK",6600,5446,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5.382943619704
"03100102_72000000_UNNAMED_CREEK",9113,290,"UNNAMED CREEK","03100102","72000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.28664224196
"03100102_74000000_UNNAMED_CREEK",1100,14874,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",14.701781747976
"03100102_74000000_UNNAMED_CREEK",1200,74749,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",73.883520497476
"03100102_74000000_UNNAMED_CREEK",2100,61484,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",60.772108981616
"03100102_74000000_UNNAMED_CREEK",3200,620976,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",613.786044287424
"03100102_74000000_UNNAMED_CREEK",4100,1125717,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1112.68291273271
"03100102_74000000_UNNAMED_CREEK",5200,26563,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",26.255440942012
"03100102_74000000_UNNAMED_CREEK",6110,164737,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",162.829596599188
"03100102_74000000_UNNAMED_CREEK",6120,452,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.446766528848
"03100102_74000000_UNNAMED_CREEK",6410,570651,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",564.043731092124
"03100102_74000000_UNNAMED_CREEK",6420,1058,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.045749972392
"03100102_74000000_UNNAMED_CREEK",6425,740,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.73143192776
"03100102_74000000_UNNAMED_CREEK",6510,121,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",0.119599004404
"03100102_74000000_UNNAMED_CREEK",6600,5267,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",5.206016166908
"03100102_74000000_UNNAMED_CREEK",9113,1054,"UNNAMED CREEK","03100102","74000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.041796286296
"03100102_75000000_UNNAMED_CREEK",1100,109749,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",108.478273837476
"03100102_75000000_UNNAMED_CREEK",1200,746575,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",737.9307992803
"03100102_75000000_UNNAMED_CREEK",1800,9922,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",9.807118361128
"03100102_75000000_UNNAMED_CREEK",1820,22469,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",22.208843222756
"03100102_75000000_UNNAMED_CREEK",1900,137569,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",135.976160635156
"03100102_75000000_UNNAMED_CREEK",2100,26477,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",26.170436690948
"03100102_75000000_UNNAMED_CREEK",2400,47804,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",47.250502533296
"03100102_75000000_UNNAMED_CREEK",3200,34222,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",33.825761394328
"03100102_75000000_UNNAMED_CREEK",4100,222104,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",219.532374166496
"03100102_75000000_UNNAMED_CREEK",5200,57197,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",56.534745908228
"03100102_75000000_UNNAMED_CREEK",5400,100696,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",99.530093780704
"03100102_75000000_UNNAMED_CREEK",6110,17983,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",17.774784266092
"03100102_75000000_UNNAMED_CREEK",6120,17553,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",17.349763010772
"03100102_75000000_UNNAMED_CREEK",6410,136524,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",134.943260142576
"03100102_75000000_UNNAMED_CREEK",6420,10976,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",10.848914647424
"03100102_75000000_UNNAMED_CREEK",6425,7463,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.376589833612
"03100102_75000000_UNNAMED_CREEK",6510,3107,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3.071025675068
"03100102_75000000_UNNAMED_CREEK",6600,72082,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",71.247400292968
"03100102_75000000_UNNAMED_CREEK",9113,25081,"UNNAMED CREEK","03100102","75000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",24.790600243444
"03100102_77000000_UNNAMED_CREEK",1200,30119,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",29.770267881356
"03100102_77000000_UNNAMED_CREEK",3200,299834,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",296.362379227016
"03100102_77000000_UNNAMED_CREEK",4100,566702,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",560.140454493848
"03100102_77000000_UNNAMED_CREEK",5200,1833,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.811776653492
"03100102_77000000_UNNAMED_CREEK",6110,74394,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",73.532630856456
"03100102_77000000_UNNAMED_CREEK",6120,19317,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",19.093338579108
"03100102_77000000_UNNAMED_CREEK",6410,114959,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",113.627949977516
"03100102_77000000_UNNAMED_CREEK",6420,8505,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",8.40652506162
"03100102_77000000_UNNAMED_CREEK",6425,4773,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4.717735934052
"03100102_77000000_UNNAMED_CREEK",6510,3574,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",3.532618526776
"03100102_77000000_UNNAMED_CREEK",6600,33553,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",33.164507394772
"03100102_77000000_UNNAMED_CREEK",9113,16592,"UNNAMED CREEK","03100102","77000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",16.399889926208
"03100102_78000000_UNNAMED_CREEK",1100,1521,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1.503389138004
"03100102_78000000_UNNAMED_CREEK",1200,289261,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",285.911798453764
"03100102_78000000_UNNAMED_CREEK",1800,19643,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",19.415563995932
"03100102_78000000_UNNAMED_CREEK",1900,10261,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",10.142193257764
"03100102_78000000_UNNAMED_CREEK",2100,7284,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.199662380816
"03100102_78000000_UNNAMED_CREEK",3200,4350,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",4.2996336294
"03100102_78000000_UNNAMED_CREEK",4100,47287,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",46.739488605388
"03100102_78000000_UNNAMED_CREEK",5200,44831,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",44.311925342444
"03100102_78000000_UNNAMED_CREEK",5400,10195,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",10.07695743718
"03100102_78000000_UNNAMED_CREEK",6110,2199,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2.173538931276
"03100102_78000000_UNNAMED_CREEK",6120,42117,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",41.629349326308
"03100102_78000000_UNNAMED_CREEK",6410,27229,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",26.913729676996
"03100102_78000000_UNNAMED_CREEK",6420,7295,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.21053501758
"03100102_78000000_UNNAMED_CREEK",6425,7361,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",7.275770838164
"03100102_78000000_UNNAMED_CREEK",6510,8747,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",8.645723070428
"03100102_78000000_UNNAMED_CREEK",6600,29172,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",28.834232698128
"03100102_78000000_UNNAMED_CREEK",9113,72476,"UNNAMED CREEK","03100102","78000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",71.636838373424
"03100102_79000000_UNNAMED_CREEK",1100,2983,"UNNAMED CREEK","03100102","79000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",2.948461406092
"03100102_79000000_UNNAMED_CREEK",1200,1484677,"UNNAMED CREEK","03100102","79000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",1467.48670298775
"03100102_79000000_UNNAMED_CREEK",1800,34232,"UNNAMED CREEK","03100102","79000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",33.835645609568
"03100102_79000000_UNNAMED_CREEK",1820,300213,"UNNAMED CREEK","03100102","79000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",296.736990984612
"03100102_79000000_UNNAMED_CREEK",1900,107701,"UNNAMED CREEK","03100102","79000000","STREAM","tbcmp_PD_HA_IntHigh_2100","PD","HA","IntHigh","2100",106.453986556324
