"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100102_90000000_BIG_SLOUGH_CANAL",6410,6004390,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5934.86831449036
"03100102_90000000_BIG_SLOUGH_CANAL",6420,77384,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,76.488011213216
"03100102_90000000_BIG_SLOUGH_CANAL",6510,992,"BIG SLOUGH CANAL","03100102","90000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.980514151808
"03100102_90200000_WILDCAT_SLOUGH",1100,123166,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,121.739925424984
"03100102_90200000_WILDCAT_SLOUGH",1200,15829,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.645724303396
"03100102_90200000_WILDCAT_SLOUGH",1900,432897,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,427.884712475028
"03100102_90200000_WILDCAT_SLOUGH",2100,3480665,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,3440.36420383346
"03100102_90200000_WILDCAT_SLOUGH",2400,312202,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,308.587176635848
"03100102_90200000_WILDCAT_SLOUGH",3200,800548,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,791.278874195152
"03100102_90200000_WILDCAT_SLOUGH",4100,766628,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,757.751616101072
"03100102_90200000_WILDCAT_SLOUGH",5200,10134,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,10.016663724216
"03100102_90200000_WILDCAT_SLOUGH",6110,762611,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,753.781126839164
"03100102_90200000_WILDCAT_SLOUGH",6410,1055730,"WILDCAT SLOUGH","03100102","90200000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1043.50625553252
"03100102_90201000_BUD_SLOUGH",1100,536654,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,530.440364540696
"03100102_90201000_BUD_SLOUGH",1200,8247,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,8.151512308428
"03100102_90201000_BUD_SLOUGH",1900,63059,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,62.328872881916
"03100102_90201000_BUD_SLOUGH",2100,1925902,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1903.60298991465
"03100102_90201000_BUD_SLOUGH",2400,15952,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.767300150848
"03100102_90201000_BUD_SLOUGH",3200,327041,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,323.254363630484
"03100102_90201000_BUD_SLOUGH",4100,515053,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,509.089471200772
"03100102_90201000_BUD_SLOUGH",4400,1763,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.742587146812
"03100102_90201000_BUD_SLOUGH",5200,13356,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,13.201357874544
"03100102_90201000_BUD_SLOUGH",6110,428429,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,423.468445105796
"03100102_90201000_BUD_SLOUGH",6410,366894,"BUD SLOUGH","03100102","90201000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,362.645926626456
"03100102_90300000_MUD_LAKE_SLOUGH",1100,274353,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,271.176410373972
"03100102_90300000_MUD_LAKE_SLOUGH",1200,42040,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,41.55324086896
"03100102_90300000_MUD_LAKE_SLOUGH",1900,344266,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,340.279924381384
"03100102_90300000_MUD_LAKE_SLOUGH",2100,5326717,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5265.04173505671
"03100102_90300000_MUD_LAKE_SLOUGH",2200,114321,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,112.997337045204
"03100102_90300000_MUD_LAKE_SLOUGH",2400,17863,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,17.656173683212
"03100102_90300000_MUD_LAKE_SLOUGH",3200,980330,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,968.97927262292
"03100102_90300000_MUD_LAKE_SLOUGH",4100,1713689,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1693.84709304204
"03100102_90300000_MUD_LAKE_SLOUGH",4400,45797,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,45.266740534628
"03100102_90300000_MUD_LAKE_SLOUGH",5200,12950,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,12.8000587358
"03100102_90300000_MUD_LAKE_SLOUGH",6110,688532,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,680.559848762768
"03100102_90300000_MUD_LAKE_SLOUGH",6410,1978328,"MUD LAKE SLOUGH","03100102","90300000","SLOUGH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1955.42197673187
"03100102_90690000_UNNAMED_DITCH_SYSTEM",1100,326989,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,323.202965711236
"03100102_90690000_UNNAMED_DITCH_SYSTEM",1200,89524,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,88.487448514576
"03100102_90690000_UNNAMED_DITCH_SYSTEM",1900,33889,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,33.496617026836
"03100102_90690000_UNNAMED_DITCH_SYSTEM",3200,5358,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5.295962525592
"03100102_90690000_UNNAMED_DITCH_SYSTEM",4100,2184,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2.158712608416
"03100102_90690000_UNNAMED_DITCH_SYSTEM",5200,1057,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.044761550868
"03100102_90690000_UNNAMED_DITCH_SYSTEM",6110,9101,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,8.995624289924
"03100102_90690000_UNNAMED_DITCH_SYSTEM",6410,21203,"UNNAMED DITCH SYSTEM","03100102","90690000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,20.957501573372
"03100102_90720000_UNNAMED_DITCH_SYSTEM",1100,504195,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,498.35719029318
"03100102_90720000_UNNAMED_DITCH_SYSTEM",1200,241129,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,238.337093660596
"03100102_90720000_UNNAMED_DITCH_SYSTEM",1900,20163,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,19.929543188412
"03100102_90720000_UNNAMED_DITCH_SYSTEM",3200,24236,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,23.955384055664
"03100102_90720000_UNNAMED_DITCH_SYSTEM",4100,1918,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.895792483032
"03100102_90720000_UNNAMED_DITCH_SYSTEM",5200,3995,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,3.94874398838
"03100102_90720000_UNNAMED_DITCH_SYSTEM",6110,29226,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,28.887607460424
"03100102_90720000_UNNAMED_DITCH_SYSTEM",6410,43549,"UNNAMED DITCH SYSTEM","03100102","90720000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,43.044768948676
"03100102_90800000_UNNAMED_DITCH",1100,816787,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,807.329851323388
"03100102_90800000_UNNAMED_DITCH",1200,40110,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,39.64558732764
"03100102_90800000_UNNAMED_DITCH",1900,108474,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,107.218036394376
"03100102_90800000_UNNAMED_DITCH",3200,9723,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,9.610422477852
"03100102_90800000_UNNAMED_DITCH",4100,5937,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5.868258587988
"03100102_90800000_UNNAMED_DITCH",5200,2997,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2.962299307428
"03100102_90800000_UNNAMED_DITCH",6110,2789,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2.756707630436
"03100102_90800000_UNNAMED_DITCH",6410,5333,"UNNAMED DITCH","03100102","90800000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5.271251987492
"03100102_90900000_UNNAMED_DITCH_SYSTEM",1100,1091231,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1078.59620805604
"03100102_90900000_UNNAMED_DITCH_SYSTEM",1200,5407197,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,5344.58989930823
"03100102_90900000_UNNAMED_DITCH_SYSTEM",1800,19055,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,18.83437213982
"03100102_90900000_UNNAMED_DITCH_SYSTEM",1820,130027,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,128.521485501148
"03100102_90900000_UNNAMED_DITCH_SYSTEM",1900,4167085,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4118.83650633754
"03100102_90900000_UNNAMED_DITCH_SYSTEM",2100,620790,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,613.60219788396
"03100102_90900000_UNNAMED_DITCH_SYSTEM",3200,2287729,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2261.240584679
"03100102_90900000_UNNAMED_DITCH_SYSTEM",4100,1558782,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1540.73368002377
"03100102_90900000_UNNAMED_DITCH_SYSTEM",5200,642114,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,634.679298461736
"03100102_90900000_UNNAMED_DITCH_SYSTEM",6110,301916,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,298.420272839984
"03100102_90900000_UNNAMED_DITCH_SYSTEM",6410,2413718,"UNNAMED DITCH SYSTEM","03100102","90900000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2385.77082406623
"03100102_90904000_UNNAMED_DITCH_SYSTEM",1100,334121,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,330.252388020404
"03100102_90904000_UNNAMED_DITCH_SYSTEM",1200,814363,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,804.933917549212
"03100102_90904000_UNNAMED_DITCH_SYSTEM",1900,81263,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,80.322098304812
"03100102_90904000_UNNAMED_DITCH_SYSTEM",5200,10911,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,10.784667248364
"03100102_90904000_UNNAMED_DITCH_SYSTEM",6110,6143,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,6.071873421932
"03100102_90904000_UNNAMED_DITCH_SYSTEM",6410,29881,"UNNAMED DITCH SYSTEM","03100102","90904000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,29.535023558644
"03100102_90905000_UNNAMED_DITCH_SYSTEM",1100,21900,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,21.6464313756
"03100102_90905000_UNNAMED_DITCH_SYSTEM",1200,1076060,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1063.60086511544
"03100102_90905000_UNNAMED_DITCH_SYSTEM",1900,277178,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,273.968701179272
"03100102_90905000_UNNAMED_DITCH_SYSTEM",2100,1751362,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1731.08389711569
"03100102_90905000_UNNAMED_DITCH_SYSTEM",2200,233740,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,231.03364701976
"03100102_90905000_UNNAMED_DITCH_SYSTEM",2400,28786,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,28.452701989864
"03100102_90905000_UNNAMED_DITCH_SYSTEM",3200,1161471,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1148.0229359018
"03100102_90905000_UNNAMED_DITCH_SYSTEM",4100,4696995,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4642.61095612038
"03100102_90905000_UNNAMED_DITCH_SYSTEM",5200,62517,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,61.793148415908
"03100102_90905000_UNNAMED_DITCH_SYSTEM",6110,744363,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,735.744410869212
"03100102_90905000_UNNAMED_DITCH_SYSTEM",6410,3522464,"UNNAMED DITCH SYSTEM","03100102","90905000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,3481.67923511514
"03100102_90907000_UNNAMED_CANAL_SYSTEM",1200,1866169,"UNNAMED CANAL SYSTEM","03100102","90907000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1844.56160702156
"03100102_90907000_UNNAMED_CANAL_SYSTEM",1900,198511,"UNNAMED CANAL SYSTEM","03100102","90907000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,196.212545150764
"03100102_90907000_UNNAMED_CANAL_SYSTEM",4100,156659,"UNNAMED CANAL SYSTEM","03100102","90907000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,154.845127528316
"03100102_90907000_UNNAMED_CANAL_SYSTEM",5200,104878,"UNNAMED CANAL SYSTEM","03100102","90907000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,103.663672594072
"03100102_90907000_UNNAMED_CANAL_SYSTEM",6410,49578,"UNNAMED CANAL SYSTEM","03100102","90907000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,49.003962316872
"03100102_90907500_UNNAMED_CANAL_SYSTEM",1200,2370454,"UNNAMED CANAL SYSTEM","03100102","90907500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2343.0077552519
"03100102_90907500_UNNAMED_CANAL_SYSTEM",5200,42780,"UNNAMED CANAL SYSTEM","03100102","90907500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,42.28467279672
"03100102_90907500_UNNAMED_CANAL_SYSTEM",6110,2312,"UNNAMED CANAL SYSTEM","03100102","90907500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2.285230563488
"03100102_90907500_UNNAMED_CANAL_SYSTEM",6410,4409,"UNNAMED CANAL SYSTEM","03100102","90907500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4.357950499316
"03100102_90908500_UNNAMED_CANAL_SYSTEM",1200,2078440,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,2054.37483234256
"03100102_90908500_UNNAMED_CANAL_SYSTEM",1800,7636,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,7.547586757264
"03100102_90908500_UNNAMED_CANAL_SYSTEM",1820,201050,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,198.7221474002
"03100102_90908500_UNNAMED_CANAL_SYSTEM",1900,51981,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,51.379139239044
"03100102_90908500_UNNAMED_CANAL_SYSTEM",3200,9585,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,9.47402030754
"03100102_90908500_UNNAMED_CANAL_SYSTEM",4100,71474,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,70.646440006376
"03100102_90908500_UNNAMED_CANAL_SYSTEM",5200,152051,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,150.290481145724
"03100102_90908500_UNNAMED_CANAL_SYSTEM",6110,1884,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.862186151216
"03100102_90908500_UNNAMED_CANAL_SYSTEM",6410,46009,"UNNAMED CANAL SYSTEM","03100102","90908500","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,45.476285897716
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1100,1423095,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1406.61772869678
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1200,1576783,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1558.52625587729
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1800,24787,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,24.500004315388
"03100102_90910000_UNNAMED_DITCH_SYSTEM",1900,129619,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,128.118209519356
"03100102_90910000_UNNAMED_DITCH_SYSTEM",3200,23625,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,23.3514585045
"03100102_90910000_UNNAMED_DITCH_SYSTEM",4100,64675,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,63.9261620647
"03100102_90910000_UNNAMED_DITCH_SYSTEM",5200,9539,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,9.428552917436
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6110,15638,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.456935792312
"03100102_90910000_UNNAMED_DITCH_SYSTEM",6410,53574,"UNNAMED DITCH SYSTEM","03100102","90910000","DITCH","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,52.953694726776
"03100102_92000000_ROCK_CREEK",1100,443530,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,438.39459853972
"03100102_92000000_ROCK_CREEK",1200,124764,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,123.319423020336
"03100102_92000000_ROCK_CREEK",1800,41,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.040525282484
"03100102_92000000_ROCK_CREEK",1900,524927,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,518.849145328748
"03100102_92000000_ROCK_CREEK",4100,26545,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,26.23764935458
"03100102_92000000_ROCK_CREEK",5200,44715,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,44.19726844566
"03100102_92000000_ROCK_CREEK",5400,15301,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,15.123837738724
"03100102_92000000_ROCK_CREEK",6110,1963,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,1.940271451612
"03100102_92000000_ROCK_CREEK",6120,629,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,0.621717138596
"03100102_92000000_ROCK_CREEK",6410,21694,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,21.442816541656
"03100102_92000000_ROCK_CREEK",6420,13524,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,13.367412690576
"03100102_92000000_ROCK_CREEK",6510,4812,"ROCK CREEK","03100102","92000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,4.756284373488
"03100102_93000000_UNNAMED_CANAL",1100,903182,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,892.724528889368
"03100102_93000000_UNNAMED_CANAL",1200,865803,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,855.778320743772
"03100102_93000000_UNNAMED_CANAL",1800,13682,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,13.523583291368
"03100102_93000000_UNNAMED_CANAL",1900,1005644,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,994.000175081456
"03100102_93000000_UNNAMED_CANAL",3200,7240,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,7.15617183376
"03100102_93000000_UNNAMED_CANAL",4100,9656,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,9.544198235744
"03100102_93000000_UNNAMED_CANAL",5200,59602,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,58.911899673448
"03100102_93000000_UNNAMED_CANAL",5400,34888,"UNNAMED CANAL","03100102","93000000","CANAL","tbcmp_baseline_baseline_baseline_2025","baseline","baseline","baseline",2025,34.484050129312
