"id","value","count","basin_name","basin_huc8","basin_huc","basin_feat","filename","land_policy","accretion","slr_scenario","yr","acres"
"03100201_28600000_UNNAMED_DITCH",2100,58235,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",57.56072745014
"03100201_28600000_UNNAMED_DITCH",3200,55940,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",55.29230005256
"03100201_28600000_UNNAMED_DITCH",4100,188067,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",185.889470754108
"03100201_28600000_UNNAMED_DITCH",5200,57593,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",56.926160831732
"03100201_28600000_UNNAMED_DITCH",5400,19,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.018780008956
"03100201_28600000_UNNAMED_DITCH",6110,109940,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",108.66706234856
"03100201_28600000_UNNAMED_DITCH",6120,1041,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.028946806484
"03100201_28600000_UNNAMED_DITCH",6410,74561,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",73.697697250964
"03100201_28600000_UNNAMED_DITCH",6420,325,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.3212369953
"03100201_28600000_UNNAMED_DITCH",6600,3573,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.531630105252
"03100201_28600000_UNNAMED_DITCH",9113,767,"UNNAMED DITCH","03100201","28600000","DITCH","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.758119308908
"03100201_40000000_FORKED_CREEK",0,18,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.017791587432
"03100201_40000000_FORKED_CREEK",1100,569284,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",562.692558868816
"03100201_40000000_FORKED_CREEK",1200,2493852,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2464.97699447045
"03100201_40000000_FORKED_CREEK",1800,36250,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",35.830280245
"03100201_40000000_FORKED_CREEK",1820,214295,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",211.81379048558
"03100201_40000000_FORKED_CREEK",1900,489203,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",483.538774805372
"03100201_40000000_FORKED_CREEK",2100,493116,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",487.406468228784
"03100201_40000000_FORKED_CREEK",3200,518127,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",512.127878965548
"03100201_40000000_FORKED_CREEK",4100,863531,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",853.532627041244
"03100201_40000000_FORKED_CREEK",5200,504735,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",498.89093791614
"03100201_40000000_FORKED_CREEK",5400,106637,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",105.402306054788
"03100201_40000000_FORKED_CREEK",6110,302737,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",299.231766911188
"03100201_40000000_FORKED_CREEK",6120,4021,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.974442948004
"03100201_40000000_FORKED_CREEK",6410,816834,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",807.376307135016
"03100201_40000000_FORKED_CREEK",6420,613,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.605902394212
"03100201_40000000_FORKED_CREEK",6600,2600,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2.5698959624
"03100201_40000000_FORKED_CREEK",9113,38067,"FORKED CREEK","03100201","40000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",37.626242154108
"03100201_50000000_ALLIGATOR_CREEK",0,7,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.006918950668
"03100201_50000000_ALLIGATOR_CREEK",1200,4274681,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4225.18670863384
"03100201_50000000_ALLIGATOR_CREEK",1800,22113,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",21.856965160212
"03100201_50000000_ALLIGATOR_CREEK",1820,182124,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",180.015281636976
"03100201_50000000_ALLIGATOR_CREEK",1900,80629,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",79.695439058596
"03100201_50000000_ALLIGATOR_CREEK",3200,138911,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",137.302622320364
"03100201_50000000_ALLIGATOR_CREEK",4100,152364,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",150.599857082736
"03100201_50000000_ALLIGATOR_CREEK",5200,412180,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",407.40758376232
"03100201_50000000_ALLIGATOR_CREEK",5400,25092,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",24.801472880208
"03100201_50000000_ALLIGATOR_CREEK",6110,230173,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",227.507947443652
"03100201_50000000_ALLIGATOR_CREEK",6120,68209,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",67.419243730516
"03100201_50000000_ALLIGATOR_CREEK",6410,170428,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",168.454703492272
"03100201_50000000_ALLIGATOR_CREEK",6420,4316,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4.266027297584
"03100201_50000000_ALLIGATOR_CREEK",6600,13324,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",13.169728385776
"03100201_50000000_ALLIGATOR_CREEK",9113,55228,"ALLIGATOR CREEK","03100201","50000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",54.588543927472
"03100201_54000000_HATCHETT_CREEK",1100,136999,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",135.412760366476
"03100201_54000000_HATCHETT_CREEK",1200,2501166,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2472.20630949698
"03100201_54000000_HATCHETT_CREEK",1800,151360,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",149.60748187264
"03100201_54000000_HATCHETT_CREEK",1820,295747,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",292.322700458428
"03100201_54000000_HATCHETT_CREEK",1900,46779,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",46.237370471196
"03100201_54000000_HATCHETT_CREEK",2100,6204,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",6.132167134896
"03100201_54000000_HATCHETT_CREEK",3200,11119,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",10.990258925356
"03100201_54000000_HATCHETT_CREEK",4100,209426,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",207.001166085224
"03100201_54000000_HATCHETT_CREEK",5200,280319,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",277.073333186156
"03100201_54000000_HATCHETT_CREEK",5400,9155,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",9.04899905222
"03100201_54000000_HATCHETT_CREEK",6110,149281,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",147.552553524244
"03100201_54000000_HATCHETT_CREEK",6120,2781,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2.748800258244
"03100201_54000000_HATCHETT_CREEK",6410,211265,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",208.81887326786
"03100201_54000000_HATCHETT_CREEK",6420,567,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.560435004108
"03100201_54000000_HATCHETT_CREEK",6600,1979,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.956086195996
"03100201_54000000_HATCHETT_CREEK",9113,3856,"HATCHETT CREEK","03100201","54000000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.811353396544
"03100201_58000000_CURRY_CREEK",1100,835170,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",825.50000419908
"03100201_58000000_CURRY_CREEK",1200,2045639,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2021.95361793384
"03100201_58000000_CURRY_CREEK",1800,129470,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",127.97093471228
"03100201_58000000_CURRY_CREEK",1820,254103,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",251.160874512972
"03100201_58000000_CURRY_CREEK",1900,314679,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",311.035496750796
"03100201_58000000_CURRY_CREEK",2100,67066,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",66.289477928584
"03100201_58000000_CURRY_CREEK",2400,6515,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",6.43956622886
"03100201_58000000_CURRY_CREEK",3200,39630,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",39.17114499612
"03100201_58000000_CURRY_CREEK",4100,287700,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",284.3688724548
"03100201_58000000_CURRY_CREEK",5200,342515,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",338.54919829286
"03100201_58000000_CURRY_CREEK",5400,55142,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",54.503539676408
"03100201_58000000_CURRY_CREEK",6110,47209,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",46.662391726516
"03100201_58000000_CURRY_CREEK",6120,2069,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2.045044133156
"03100201_58000000_CURRY_CREEK",6410,227314,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",224.682050306536
"03100201_58000000_CURRY_CREEK",6420,6470,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",6.39508726028
"03100201_58000000_CURRY_CREEK",6425,26779,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",26.468939991196
"03100201_58000000_CURRY_CREEK",6510,11883,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",11.745412969692
"03100201_58000000_CURRY_CREEK",6600,19383,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",19.158574399692
"03100201_58000000_CURRY_CREEK",9113,97287,"CURRY CREEK","03100201","58000000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",96.160564805388
"03100201_58500000_BLACKBURN_CANAL",1100,256066,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",253.101145964584
"03100201_58500000_BLACKBURN_CANAL",1200,684958,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",677.027230235992
"03100201_58500000_BLACKBURN_CANAL",1800,8846,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",8.743576801304
"03100201_58500000_BLACKBURN_CANAL",1820,16114,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",15.927424437736
"03100201_58500000_BLACKBURN_CANAL",1900,82663,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",81.705888438412
"03100201_58500000_BLACKBURN_CANAL",2100,37283,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",36.851319679292
"03100201_58500000_BLACKBURN_CANAL",2400,13598,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",13.440555883352
"03100201_58500000_BLACKBURN_CANAL",3200,52709,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",52.098710108516
"03100201_58500000_BLACKBURN_CANAL",4100,59424,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",58.735960642176
"03100201_58500000_BLACKBURN_CANAL",5200,103123,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",101.928992819452
"03100201_58500000_BLACKBURN_CANAL",5400,5321,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",5.259390929204
"03100201_58500000_BLACKBURN_CANAL",6110,21347,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",21.099834272828
"03100201_58500000_BLACKBURN_CANAL",6120,3086,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.050268823064
"03100201_58500000_BLACKBURN_CANAL",6410,23260,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",22.99068464824
"03100201_58500000_BLACKBURN_CANAL",6420,479,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.473453909996
"03100201_58500000_BLACKBURN_CANAL",6425,204,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.201637990896
"03100201_58500000_BLACKBURN_CANAL",6510,105,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.10378426002
"03100201_58500000_BLACKBURN_CANAL",6600,1879,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.857244043596
"03100201_58500000_BLACKBURN_CANAL",9113,3357,"BLACKBURN CANAL","03100201","58500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.318131056068
"03100201_60500000_COW_PEN_SLOUGH",1100,6415672,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",6341.38829572413
"03100201_60500000_COW_PEN_SLOUGH",1200,3573890,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3532.50980040836
"03100201_60500000_COW_PEN_SLOUGH",1800,74040,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",73.18272963696
"03100201_60500000_COW_PEN_SLOUGH",1820,506492,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",500.627594533808
"03100201_60500000_COW_PEN_SLOUGH",1900,1901121,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1879.1089161284
"03100201_60500000_COW_PEN_SLOUGH",2100,8230028,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",8134.73681832267
"03100201_60500000_COW_PEN_SLOUGH",2200,317892,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",314.211295107408
"03100201_60500000_COW_PEN_SLOUGH",2400,199619,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",197.307716199356
"03100201_60500000_COW_PEN_SLOUGH",3200,1352148,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1336.49218683355
"03100201_60500000_COW_PEN_SLOUGH",4100,4443735,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4392.28332095214
"03100201_60500000_COW_PEN_SLOUGH",4400,57129,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",56.467533244596
"03100201_60500000_COW_PEN_SLOUGH",5200,1452630,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1435.81075840812
"03100201_60500000_COW_PEN_SLOUGH",5400,66256,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",65.488856494144
"03100201_60500000_COW_PEN_SLOUGH",6110,2678279,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",2647.2686108772
"03100201_60500000_COW_PEN_SLOUGH",6120,4,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",0.003953686096
"03100201_60500000_COW_PEN_SLOUGH",6410,4471038,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4419.27019382191
"03100201_60500000_COW_PEN_SLOUGH",6420,3066,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.030500392584
"03100201_60500000_COW_PEN_SLOUGH",6425,15148,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",14.972609245552
"03100201_60500000_COW_PEN_SLOUGH",6510,11035,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",10.90723151734
"03100201_60500000_COW_PEN_SLOUGH",6600,5058,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4.999436068392
"03100201_60500000_COW_PEN_SLOUGH",9113,24250,"COW PEN SLOUGH","03100201","60500000","CANAL","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",23.969221957
"03100201_60507000_UNNAMED_DRAIN",1100,8692,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",8.591359886608
"03100201_60507000_UNNAMED_DRAIN",1200,423448,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",418.545117494752
"03100201_60507000_UNNAMED_DRAIN",1900,146600,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",144.9025954184
"03100201_60507000_UNNAMED_DRAIN",2100,1017872,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1006.08659347693
"03100201_60507000_UNNAMED_DRAIN",2200,127307,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",125.832978955868
"03100201_60507000_UNNAMED_DRAIN",3200,102995,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",101.80247486438
"03100201_60507000_UNNAMED_DRAIN",4100,651246,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",643.705563818904
"03100201_60507000_UNNAMED_DRAIN",5200,79444,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",78.524159552656
"03100201_60507000_UNNAMED_DRAIN",6110,325894,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",322.120644142456
"03100201_60507000_UNNAMED_DRAIN",6410,835422,"UNNAMED DRAIN","03100201","60507000","DRAIN","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",825.749086423128
"03100201_60508500_SALT_CREEK",1100,193790,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",191.54620713596
"03100201_60508500_SALT_CREEK",1200,800982,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",791.707849136568
"03100201_60508500_SALT_CREEK",1800,53171,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",52.555360852604
"03100201_60508500_SALT_CREEK",1900,218063,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",215.538162788012
"03100201_60508500_SALT_CREEK",2100,149854,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",148.118919057496
"03100201_60508500_SALT_CREEK",2200,54071,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",53.444940224204
"03100201_60508500_SALT_CREEK",3200,142506,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",140.855997699144
"03100201_60508500_SALT_CREEK",4100,1482163,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1465.00181127641
"03100201_60508500_SALT_CREEK",5200,284805,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",281.50739214282
"03100201_60508500_SALT_CREEK",5400,9950,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",9.8347941638
"03100201_60508500_SALT_CREEK",6110,170991,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",169.011184810284
"03100201_60508500_SALT_CREEK",6120,1776,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.755436626624
"03100201_60508500_SALT_CREEK",6410,537545,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",531.32104811858
"03100201_60508500_SALT_CREEK",6420,1676,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.656594474224
"03100201_60508500_SALT_CREEK",6425,3828,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",3.783677593872
"03100201_60508500_SALT_CREEK",6510,1865,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",1.84340614226
"03100201_60508500_SALT_CREEK",6600,5030,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",4.97176026572
"03100201_60508500_SALT_CREEK",9113,7010,"SALT CREEK","03100201","60508500","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",6.92883488324
"03100201_60509000_FOX_CREEK",1100,215658,"FOX CREEK","03100201","60509000","STREAM","tbcmp_PD_HA_IntHigh_2080","PD","HA","IntHigh","2080",213.161009022792
